Cm,Ch,Bm,Bh,T,sR,sG,sB,L,A,B
0.1139,0.8251666666666667,0.16583333333333333,0.4955,0.33066666666666666,151.704,106.275,64.59,48.74494733184818,13.37259696249432,30.40593805452302
0.1139,0.8251666666666667,0.16583333333333333,0.4955,0.4955,134.861,92.303,65.75,43.116596895374286,14.172097417937234,22.22798699470302
0.1139,0.8251666666666667,0.16583333333333333,0.4955,0.6603333333333333,125.551,80.501,72.09,39.03789125173119,17.819730925632076,12.755728756638485
0.1139,0.8251666666666667,0.16583333333333333,0.4955,0.8251666666666667,126.879,85.635,67.22,40.42243186331063,14.761998984164554,17.628334570213877
0.1139,0.8251666666666667,0.16583333333333333,0.4955,0.99,120.104,86.983,67.17,39.95005378874185,10.951224358141776,16.879361064672295
0.1139,0.8251666666666667,0.16583333333333333,0.6603333333333333,0.001,246.219,218.37,207.88,89.16406515728754,7.960953826071037,8.664608577864662
0.1139,0.8251666666666667,0.16583333333333333,0.6603333333333333,0.16583333333333333,182.469,131.374,82.06,58.92292893109929,14.026324841061811,34.195401315400844
0.1139,0.8251666666666667,0.16583333333333333,0.6603333333333333,0.33066666666666666,151.704,106.275,64.59,48.74494733184818,13.37259696249432,30.40593805452302
0.1139,0.8251666666666667,0.16583333333333333,0.6603333333333333,0.4955,134.861,92.303,65.75,43.116596895374286,14.172097417937234,22.22798699470302
0.1139,0.8251666666666667,0.16583333333333333,0.6603333333333333,0.6603333333333333,125.551,80.501,72.09,39.03789125173119,17.819730925632076,12.755728756638485
0.1139,0.8251666666666667,0.16583333333333333,0.6603333333333333,0.8251666666666667,126.879,85.635,67.22,40.42243186331063,14.761998984164554,17.628334570213877
0.1139,0.8251666666666667,0.16583333333333333,0.6603333333333333,0.99,120.104,86.983,67.17,39.95005378874185,10.951224358141776,16.879361064672295
0.1139,0.8251666666666667,0.16583333333333333,0.8251666666666667,0.001,246.219,218.37,207.88,89.16406515728754,7.960953826071037,8.664608577864662
0.1139,0.8251666666666667,0.16583333333333333,0.8251666666666667,0.16583333333333333,182.469,131.374,82.06,58.92292893109929,14.026324841061811,34.195401315400844
0.1139,0.8251666666666667,0.16583333333333333,0.8251666666666667,0.33066666666666666,151.704,106.275,64.59,48.74494733184818,13.37259696249432,30.40593805452302
0.1139,0.8251666666666667,0.16583333333333333,0.8251666666666667,0.4955,134.861,92.303,65.75,43.116596895374286,14.172097417937234,22.22798699470302
0.1139,0.8251666666666667,0.16583333333333333,0.8251666666666667,0.6603333333333333,125.551,80.501,72.09,39.03789125173119,17.819730925632076,12.755728756638485
0.1139,0.8251666666666667,0.16583333333333333,0.8251666666666667,0.8251666666666667,126.879,85.635,67.22,40.42243186331063,14.761998984164554,17.628334570213877
0.1139,0.8251666666666667,0.16583333333333333,0.8251666666666667,0.99,120.104,86.983,67.17,39.95005378874185,10.951224358141776,16.879361064672295
0.1139,0.8251666666666667,0.16583333333333333,0.99,0.001,246.219,218.37,207.88,89.16406515728754,7.960953826071037,8.664608577864662
0.1139,0.8251666666666667,0.16583333333333333,0.99,0.16583333333333333,182.469,131.374,82.06,58.92292893109929,14.026324841061811,34.195401315400844
0.1139,0.8251666666666667,0.16583333333333333,0.99,0.33066666666666666,151.704,106.275,64.59,48.74494733184818,13.37259696249432,30.40593805452302
0.1139,0.8251666666666667,0.16583333333333333,0.99,0.4955,134.861,92.303,65.75,43.116596895374286,14.172097417937234,22.22798699470302
0.1139,0.8251666666666667,0.16583333333333333,0.99,0.6603333333333333,125.551,80.501,72.09,39.03789125173119,17.819730925632076,12.755728756638485
0.1139,0.8251666666666667,0.16583333333333333,0.99,0.8251666666666667,126.879,85.635,67.22,40.42243186331063,14.761998984164554,17.628334570213877
0.1139,0.8251666666666667,0.16583333333333333,0.99,0.99,120.104,86.983,67.17,39.95005378874185,10.951224358141776,16.879361064672295
0.1139,0.8251666666666667,0.33066666666666666,0.001,0.001,247.778,216.758,207.9,88.90498940557332,9.35621481944332,8.30078037846178
0.1139,0.8251666666666667,0.33066666666666666,0.001,0.16583333333333333,176.723,123.474,79.39,56.25508930882022,15.752831377150722,32.19043720587322
0.1139,0.8251666666666667,0.33066666666666666,0.001,0.33066666666666666,144.542,99.283,66.87,46.12159227575183,14.467005507473873,25.65885601486397
0.1139,0.8251666666666667,0.33066666666666666,0.001,0.4955,125.468,85.317,66.79,40.15468550920404,14.281033156384403,17.50027211650651
0.1139,0.8251666666666667,0.33066666666666666,0.001,0.6603333333333333,117.4,80.65,68.89,37.96866142855879,13.791216741770723,13.094243895879965
0.1139,0.8251666666666667,0.33066666666666666,0.001,0.8251666666666667,109.499,82.492,69.12,37.52233917057484,9.215717545317414,12.191585873865307
0.1139,0.8251666666666667,0.33066666666666666,0.001,0.99,114.559,82.186,66.84,37.986392696074844,11.343037418782925,14.326915359055691
0.1139,0.8251666666666667,0.33066666666666666,0.16583333333333333,0.001,247.778,216.758,207.9,88.90498940557332,9.35621481944332,8.30078037846178
0.1139,0.8251666666666667,0.33066666666666666,0.16583333333333333,0.16583333333333333,176.723,123.474,79.39,56.25508930882022,15.752831377150722,32.19043720587322
0.1139,0.8251666666666667,0.33066666666666666,0.16583333333333333,0.33066666666666666,144.542,99.283,66.87,46.12159227575183,14.467005507473873,25.65885601486397
0.1139,0.8251666666666667,0.33066666666666666,0.16583333333333333,0.4955,125.468,85.317,66.79,40.15468550920404,14.281033156384403,17.50027211650651
0.1139,0.8251666666666667,0.33066666666666666,0.16583333333333333,0.6603333333333333,117.4,80.65,68.89,37.96866142855879,13.791216741770723,13.094243895879965
0.1139,0.8251666666666667,0.33066666666666666,0.16583333333333333,0.8251666666666667,109.499,82.492,69.12,37.52233917057484,9.215717545317414,12.191585873865307
0.1139,0.8251666666666667,0.33066666666666666,0.16583333333333333,0.99,114.559,82.186,66.84,37.986392696074844,11.343037418782925,14.326915359055691
0.1139,0.8251666666666667,0.33066666666666666,0.33066666666666666,0.001,247.778,216.758,207.9,88.90498940557332,9.35621481944332,8.30078037846178
0.1139,0.8251666666666667,0.33066666666666666,0.33066666666666666,0.16583333333333333,176.723,123.474,79.39,56.25508930882022,15.752831377150722,32.19043720587322
0.1139,0.8251666666666667,0.33066666666666666,0.33066666666666666,0.33066666666666666,144.542,99.283,66.87,46.12159227575183,14.467005507473873,25.65885601486397
0.1139,0.8251666666666667,0.33066666666666666,0.33066666666666666,0.4955,125.468,85.317,66.79,40.15468550920404,14.281033156384403,17.50027211650651
0.1139,0.8251666666666667,0.33066666666666666,0.33066666666666666,0.6603333333333333,117.4,80.65,68.89,37.96866142855879,13.791216741770723,13.094243895879965
0.1139,0.8251666666666667,0.33066666666666666,0.33066666666666666,0.8251666666666667,109.499,82.492,69.12,37.52233917057484,9.215717545317414,12.191585873865307
0.1139,0.8251666666666667,0.33066666666666666,0.33066666666666666,0.99,114.559,82.186,66.84,37.986392696074844,11.343037418782925,14.326915359055691
0.1139,0.8251666666666667,0.33066666666666666,0.4955,0.001,247.778,216.758,207.9,88.90498940557332,9.35621481944332,8.30078037846178
0.1139,0.8251666666666667,0.33066666666666666,0.4955,0.16583333333333333,176.723,123.474,79.39,56.25508930882022,15.752831377150722,32.19043720587322
0.1139,0.8251666666666667,0.33066666666666666,0.4955,0.33066666666666666,144.542,99.283,66.87,46.12159227575183,14.467005507473873,25.65885601486397
0.1139,0.8251666666666667,0.33066666666666666,0.4955,0.4955,125.468,85.317,66.79,40.15468550920404,14.281033156384403,17.50027211650651
0.1139,0.8251666666666667,0.33066666666666666,0.4955,0.6603333333333333,117.4,80.65,68.89,37.96866142855879,13.791216741770723,13.094243895879965
0.1139,0.8251666666666667,0.33066666666666666,0.4955,0.8251666666666667,109.499,82.492,69.12,37.52233917057484,9.215717545317414,12.191585873865307
0.1139,0.8251666666666667,0.33066666666666666,0.4955,0.99,114.559,82.186,66.84,37.986392696074844,11.343037418782925,14.326915359055691
0.1139,0.8251666666666667,0.33066666666666666,0.6603333333333333,0.001,247.778,216.758,207.9,88.90498940557332,9.35621481944332,8.30078037846178
0.1139,0.8251666666666667,0.33066666666666666,0.6603333333333333,0.16583333333333333,176.723,123.474,79.39,56.25508930882022,15.752831377150722,32.19043720587322
0.1139,0.8251666666666667,0.33066666666666666,0.6603333333333333,0.33066666666666666,144.542,99.283,66.87,46.12159227575183,14.467005507473873,25.65885601486397
0.1139,0.8251666666666667,0.33066666666666666,0.6603333333333333,0.4955,125.468,85.317,66.79,40.15468550920404,14.281033156384403,17.50027211650651
0.1139,0.8251666666666667,0.33066666666666666,0.6603333333333333,0.6603333333333333,117.4,80.65,68.89,37.96866142855879,13.791216741770723,13.094243895879965
0.1139,0.8251666666666667,0.33066666666666666,0.6603333333333333,0.8251666666666667,109.499,82.492,69.12,37.52233917057484,9.215717545317414,12.191585873865307
0.1139,0.8251666666666667,0.33066666666666666,0.6603333333333333,0.99,114.559,82.186,66.84,37.986392696074844,11.343037418782925,14.326915359055691
0.1139,0.8251666666666667,0.33066666666666666,0.8251666666666667,0.001,247.778,216.758,207.9,88.90498940557332,9.35621481944332,8.30078037846178
0.1139,0.8251666666666667,0.33066666666666666,0.8251666666666667,0.16583333333333333,176.723,123.474,79.39,56.25508930882022,15.752831377150722,32.19043720587322
0.1139,0.8251666666666667,0.33066666666666666,0.8251666666666667,0.33066666666666666,144.542,99.283,66.87,46.12159227575183,14.467005507473873,25.65885601486397
0.1139,0.8251666666666667,0.33066666666666666,0.8251666666666667,0.4955,125.468,85.317,66.79,40.15468550920404,14.281033156384403,17.50027211650651
0.1139,0.8251666666666667,0.33066666666666666,0.8251666666666667,0.6603333333333333,117.4,80.65,68.89,37.96866142855879,13.791216741770723,13.094243895879965
0.1139,0.8251666666666667,0.33066666666666666,0.8251666666666667,0.8251666666666667,109.499,82.492,69.12,37.52233917057484,9.215717545317414,12.191585873865307
0.1139,0.8251666666666667,0.33066666666666666,0.8251666666666667,0.99,114.559,82.186,66.84,37.986392696074844,11.343037418782925,14.326915359055691
0.1139,0.8251666666666667,0.33066666666666666,0.99,0.001,247.778,216.758,207.9,88.90498940557332,9.35621481944332,8.30078037846178
0.1139,0.8251666666666667,0.33066666666666666,0.99,0.16583333333333333,176.723,123.474,79.39,56.25508930882022,15.752831377150722,32.19043720587322
0.1139,0.8251666666666667,0.33066666666666666,0.99,0.33066666666666666,144.542,99.283,66.87,46.12159227575183,14.467005507473873,25.65885601486397
0.1139,0.8251666666666667,0.33066666666666666,0.99,0.4955,125.468,85.317,66.79,40.15468550920404,14.281033156384403,17.50027211650651
0.1139,0.8251666666666667,0.33066666666666666,0.99,0.6603333333333333,117.4,80.65,68.89,37.96866142855879,13.791216741770723,13.094243895879965
0.1139,0.8251666666666667,0.33066666666666666,0.99,0.8251666666666667,109.499,82.492,69.12,37.52233917057484,9.215717545317414,12.191585873865307
0.1139,0.8251666666666667,0.33066666666666666,0.99,0.99,114.559,82.186,66.84,37.986392696074844,11.343037418782925,14.326915359055691
0.1139,0.8251666666666667,0.4955,0.001,0.001,248.063,214.841,208.5,88.47782830689488,10.54639378125788,7.375041055298337
0.1139,0.8251666666666667,0.4955,0.001,0.16583333333333333,164.816,118.061,77.67,53.48720110175289,13.53515970962732,29.372740369688653
0.1139,0.8251666666666667,0.4955,0.001,0.33066666666666666,141.4,93.063,60.59,44.044957700373615,16.126718971946786,26.57952632541347
0.1139,0.8251666666666667,0.4955,0.001,0.4955,112.22,81.532,66.08,37.51252139440931,10.60131549368773,14.104316374765514
0.1139,0.8251666666666667,0.4955,0.001,0.6603333333333333,107.255,83.215,68.43,37.45062676901296,7.681598236145004,12.475717076266513
0.1139,0.8251666666666667,0.4955,0.001,0.8251666666666667,100.675,81.296,68.85,36.18433660019197,5.997779285116911,10.356033274818511
0.1139,0.8251666666666667,0.4955,0.001,0.99,99.486,83.016,67.25,36.51198693488345,4.170024895292474,11.778256488972893
0.1139,0.8251666666666667,0.4955,0.16583333333333333,0.001,248.063,214.841,208.5,88.47782830689488,10.54639378125788,7.375041055298337
0.1139,0.8251666666666667,0.4955,0.16583333333333333,0.16583333333333333,164.816,118.061,77.67,53.48720110175289,13.53515970962732,29.372740369688653
0.1139,0.8251666666666667,0.4955,0.16583333333333333,0.33066666666666666,141.4,93.063,60.59,44.044957700373615,16.126718971946786,26.57952632541347
0.1139,0.8251666666666667,0.4955,0.16583333333333333,0.4955,112.22,81.532,66.08,37.51252139440931,10.60131549368773,14.104316374765514
0.1139,0.8251666666666667,0.4955,0.16583333333333333,0.6603333333333333,107.255,83.215,68.43,37.45062676901296,7.681598236145004,12.475717076266513
0.1139,0.8251666666666667,0.4955,0.16583333333333333,0.8251666666666667,100.675,81.296,68.85,36.18433660019197,5.997779285116911,10.356033274818511
0.1139,0.8251666666666667,0.4955,0.16583333333333333,0.99,99.486,83.016,67.25,36.51198693488345,4.170024895292474,11.778256488972893
0.1139,0.8251666666666667,0.4955,0.33066666666666666,0.001,248.063,214.841,208.5,88.47782830689488,10.54639378125788,7.375041055298337
0.1139,0.8251666666666667,0.4955,0.33066666666666666,0.16583333333333333,164.816,118.061,77.67,53.48720110175289,13.53515970962732,29.372740369688653
0.1139,0.8251666666666667,0.4955,0.33066666666666666,0.33066666666666666,141.4,93.063,60.59,44.044957700373615,16.126718971946786,26.57952632541347
0.1139,0.8251666666666667,0.4955,0.33066666666666666,0.4955,112.22,81.532,66.08,37.51252139440931,10.60131549368773,14.104316374765514
0.1139,0.8251666666666667,0.4955,0.33066666666666666,0.6603333333333333,107.255,83.215,68.43,37.45062676901296,7.681598236145004,12.475717076266513
0.1139,0.8251666666666667,0.4955,0.33066666666666666,0.8251666666666667,100.675,81.296,68.85,36.18433660019197,5.997779285116911,10.356033274818511
0.1139,0.8251666666666667,0.4955,0.33066666666666666,0.99,99.486,83.016,67.25,36.51198693488345,4.170024895292474,11.778256488972893
0.1139,0.8251666666666667,0.4955,0.4955,0.001,248.063,214.841,208.5,88.47782830689488,10.54639378125788,7.375041055298337
0.1139,0.8251666666666667,0.4955,0.4955,0.16583333333333333,164.816,118.061,77.67,53.48720110175289,13.53515970962732,29.372740369688653
0.1139,0.8251666666666667,0.4955,0.4955,0.33066666666666666,141.4,93.063,60.59,44.044957700373615,16.126718971946786,26.57952632541347
0.1139,0.8251666666666667,0.4955,0.4955,0.4955,112.22,81.532,66.08,37.51252139440931,10.60131549368773,14.104316374765514
0.1139,0.8251666666666667,0.4955,0.4955,0.6603333333333333,107.255,83.215,68.43,37.45062676901296,7.681598236145004,12.475717076266513
0.1139,0.8251666666666667,0.4955,0.4955,0.8251666666666667,100.675,81.296,68.85,36.18433660019197,5.997779285116911,10.356033274818511
0.1139,0.8251666666666667,0.4955,0.4955,0.99,99.486,83.016,67.25,36.51198693488345,4.170024895292474,11.778256488972893
0.1139,0.8251666666666667,0.4955,0.6603333333333333,0.001,248.063,214.841,208.5,88.47782830689488,10.54639378125788,7.375041055298337
0.1139,0.8251666666666667,0.4955,0.6603333333333333,0.16583333333333333,164.816,118.061,77.67,53.48720110175289,13.53515970962732,29.372740369688653
0.1139,0.8251666666666667,0.4955,0.6603333333333333,0.33066666666666666,141.4,93.063,60.59,44.044957700373615,16.126718971946786,26.57952632541347
0.1139,0.8251666666666667,0.4955,0.6603333333333333,0.4955,112.22,81.532,66.08,37.51252139440931,10.60131549368773,14.104316374765514
0.1139,0.8251666666666667,0.4955,0.6603333333333333,0.6603333333333333,107.255,83.215,68.43,37.45062676901296,7.681598236145004,12.475717076266513
0.1139,0.8251666666666667,0.4955,0.6603333333333333,0.8251666666666667,100.675,81.296,68.85,36.18433660019197,5.997779285116911,10.356033274818511
0.1139,0.8251666666666667,0.4955,0.6603333333333333,0.99,99.486,83.016,67.25,36.51198693488345,4.170024895292474,11.778256488972893
0.1139,0.8251666666666667,0.4955,0.8251666666666667,0.001,248.063,214.841,208.5,88.47782830689488,10.54639378125788,7.375041055298337
0.1139,0.8251666666666667,0.4955,0.8251666666666667,0.16583333333333333,164.816,118.061,77.67,53.48720110175289,13.53515970962732,29.372740369688653
0.1139,0.8251666666666667,0.4955,0.8251666666666667,0.33066666666666666,141.4,93.063,60.59,44.044957700373615,16.126718971946786,26.57952632541347
0.1139,0.8251666666666667,0.4955,0.8251666666666667,0.4955,112.22,81.532,66.08,37.51252139440931,10.60131549368773,14.104316374765514
0.1139,0.8251666666666667,0.4955,0.8251666666666667,0.6603333333333333,107.255,83.215,68.43,37.45062676901296,7.681598236145004,12.475717076266513
0.1139,0.8251666666666667,0.4955,0.8251666666666667,0.8251666666666667,100.675,81.296,68.85,36.18433660019197,5.997779285116911,10.356033274818511
0.1139,0.8251666666666667,0.4955,0.8251666666666667,0.99,99.486,83.016,67.25,36.51198693488345,4.170024895292474,11.778256488972893
0.1139,0.8251666666666667,0.4955,0.99,0.001,248.063,214.841,208.5,88.47782830689488,10.54639378125788,7.375041055298337
0.1139,0.8251666666666667,0.4955,0.99,0.16583333333333333,164.816,118.061,77.67,53.48720110175289,13.53515970962732,29.372740369688653
0.1139,0.8251666666666667,0.4955,0.99,0.33066666666666666,141.4,93.063,60.59,44.044957700373615,16.126718971946786,26.57952632541347
0.1139,0.8251666666666667,0.4955,0.99,0.4955,112.22,81.532,66.08,37.51252139440931,10.60131549368773,14.104316374765514
0.1139,0.8251666666666667,0.4955,0.99,0.6603333333333333,107.255,83.215,68.43,37.45062676901296,7.681598236145004,12.475717076266513
0.1139,0.8251666666666667,0.4955,0.99,0.8251666666666667,100.675,81.296,68.85,36.18433660019197,5.997779285116911,10.356033274818511
0.1139,0.8251666666666667,0.4955,0.99,0.99,99.486,83.016,67.25,36.51198693488345,4.170024895292474,11.778256488972893
0.1139,0.8251666666666667,0.6603333333333333,0.001,0.001,244.41,214.405,208.98,88.06666286463903,9.546696076416616,6.492390308555174
0.1139,0.8251666666666667,0.6603333333333333,0.001,0.16583333333333333,162.205,113.668,75.51,52.03647478671493,14.703109959967598,28.685527554556433
0.1139,0.8251666666666667,0.6603333333333333,0.001,0.33066666666666666,133.57,85.062,64.01,41.072070619385684,17.693352261216045,20.571431443638055
0.1139,0.8251666666666667,0.6603333333333333,0.001,0.4955,108.585,80.083,65.28,36.666143262583525,9.757558840830406,13.377446462184395
0.1139,0.8251666666666667,0.6603333333333333,0.001,0.6603333333333333,106.108,75.076,67.11,35.04213127387862,11.985308047935405,9.950974928155464
0.1139,0.8251666666666667,0.6603333333333333,0.001,0.8251666666666667,91.901,79.513,67.36,34.69244549202014,2.9735249251793827,9.067576852176472
0.1139,0.8251666666666667,0.6603333333333333,0.001,0.99,97.274,79.998,66.63,35.38794160336796,4.945759808214739,10.578602744763687
0.1139,0.8251666666666667,0.6603333333333333,0.16583333333333333,0.001,244.41,214.405,208.98,88.06666286463903,9.546696076416616,6.492390308555174
0.1139,0.8251666666666667,0.6603333333333333,0.16583333333333333,0.16583333333333333,162.205,113.668,75.51,52.03647478671493,14.703109959967598,28.685527554556433
0.1139,0.8251666666666667,0.6603333333333333,0.16583333333333333,0.33066666666666666,133.57,85.062,64.01,41.072070619385684,17.693352261216045,20.571431443638055
0.1139,0.8251666666666667,0.6603333333333333,0.16583333333333333,0.4955,108.585,80.083,65.28,36.666143262583525,9.757558840830406,13.377446462184395
0.1139,0.8251666666666667,0.6603333333333333,0.16583333333333333,0.6603333333333333,106.108,75.076,67.11,35.04213127387862,11.985308047935405,9.950974928155464
0.1139,0.8251666666666667,0.6603333333333333,0.16583333333333333,0.8251666666666667,91.901,79.513,67.36,34.69244549202014,2.9735249251793827,9.067576852176472
0.1139,0.8251666666666667,0.6603333333333333,0.16583333333333333,0.99,97.274,79.998,66.63,35.38794160336796,4.945759808214739,10.578602744763687
0.1139,0.8251666666666667,0.6603333333333333,0.33066666666666666,0.001,244.41,214.405,208.98,88.06666286463903,9.546696076416616,6.492390308555174
0.1139,0.8251666666666667,0.6603333333333333,0.33066666666666666,0.16583333333333333,162.205,113.668,75.51,52.03647478671493,14.703109959967598,28.685527554556433
0.1139,0.8251666666666667,0.6603333333333333,0.33066666666666666,0.33066666666666666,133.57,85.062,64.01,41.072070619385684,17.693352261216045,20.571431443638055
0.1139,0.8251666666666667,0.6603333333333333,0.33066666666666666,0.4955,108.585,80.083,65.28,36.666143262583525,9.757558840830406,13.377446462184395
0.1139,0.8251666666666667,0.6603333333333333,0.33066666666666666,0.6603333333333333,106.108,75.076,67.11,35.04213127387862,11.985308047935405,9.950974928155464
0.1139,0.8251666666666667,0.6603333333333333,0.33066666666666666,0.8251666666666667,91.901,79.513,67.36,34.69244549202014,2.9735249251793827,9.067576852176472
0.1139,0.8251666666666667,0.6603333333333333,0.33066666666666666,0.99,97.274,79.998,66.63,35.38794160336796,4.945759808214739,10.578602744763687
0.1139,0.8251666666666667,0.6603333333333333,0.4955,0.001,244.41,214.405,208.98,88.06666286463903,9.546696076416616,6.492390308555174
0.1139,0.8251666666666667,0.6603333333333333,0.4955,0.16583333333333333,162.205,113.668,75.51,52.03647478671493,14.703109959967598,28.685527554556433
0.1139,0.8251666666666667,0.6603333333333333,0.4955,0.33066666666666666,133.57,85.062,64.01,41.072070619385684,17.693352261216045,20.571431443638055
0.1139,0.8251666666666667,0.6603333333333333,0.4955,0.4955,108.585,80.083,65.28,36.666143262583525,9.757558840830406,13.377446462184395
0.1139,0.8251666666666667,0.6603333333333333,0.4955,0.6603333333333333,106.108,75.076,67.11,35.04213127387862,11.985308047935405,9.950974928155464
0.1139,0.8251666666666667,0.6603333333333333,0.4955,0.8251666666666667,91.901,79.513,67.36,34.69244549202014,2.9735249251793827,9.067576852176472
0.1139,0.8251666666666667,0.6603333333333333,0.4955,0.99,97.274,79.998,66.63,35.38794160336796,4.945759808214739,10.578602744763687
0.1139,0.8251666666666667,0.6603333333333333,0.6603333333333333,0.001,244.41,214.405,208.98,88.06666286463903,9.546696076416616,6.492390308555174
0.1139,0.8251666666666667,0.6603333333333333,0.6603333333333333,0.16583333333333333,162.205,113.668,75.51,52.03647478671493,14.703109959967598,28.685527554556433
0.1139,0.8251666666666667,0.6603333333333333,0.6603333333333333,0.33066666666666666,133.57,85.062,64.01,41.072070619385684,17.693352261216045,20.571431443638055
0.1139,0.8251666666666667,0.6603333333333333,0.6603333333333333,0.4955,108.585,80.083,65.28,36.666143262583525,9.757558840830406,13.377446462184395
0.1139,0.8251666666666667,0.6603333333333333,0.6603333333333333,0.6603333333333333,106.108,75.076,67.11,35.04213127387862,11.985308047935405,9.950974928155464
0.1139,0.8251666666666667,0.6603333333333333,0.6603333333333333,0.8251666666666667,91.901,79.513,67.36,34.69244549202014,2.9735249251793827,9.067576852176472
0.1139,0.8251666666666667,0.6603333333333333,0.6603333333333333,0.99,97.274,79.998,66.63,35.38794160336796,4.945759808214739,10.578602744763687
0.1139,0.8251666666666667,0.6603333333333333,0.8251666666666667,0.001,244.41,214.405,208.98,88.06666286463903,9.546696076416616,6.492390308555174
0.1139,0.8251666666666667,0.6603333333333333,0.8251666666666667,0.16583333333333333,162.205,113.668,75.51,52.03647478671493,14.703109959967598,28.685527554556433
0.1139,0.8251666666666667,0.6603333333333333,0.8251666666666667,0.33066666666666666,133.57,85.062,64.01,41.072070619385684,17.693352261216045,20.571431443638055
0.1139,0.8251666666666667,0.6603333333333333,0.8251666666666667,0.4955,108.585,80.083,65.28,36.666143262583525,9.757558840830406,13.377446462184395
0.1139,0.8251666666666667,0.6603333333333333,0.8251666666666667,0.6603333333333333,106.108,75.076,67.11,35.04213127387862,11.985308047935405,9.950974928155464
0.1139,0.8251666666666667,0.6603333333333333,0.8251666666666667,0.8251666666666667,91.901,79.513,67.36,34.69244549202014,2.9735249251793827,9.067576852176472
0.1139,0.8251666666666667,0.6603333333333333,0.8251666666666667,0.99,97.274,79.998,66.63,35.38794160336796,4.945759808214739,10.578602744763687
0.1139,0.8251666666666667,0.6603333333333333,0.99,0.001,244.41,214.405,208.98,88.06666286463903,9.546696076416616,6.492390308555174
0.1139,0.8251666666666667,0.6603333333333333,0.99,0.16583333333333333,162.205,113.668,75.51,52.03647478671493,14.703109959967598,28.685527554556433
0.1139,0.8251666666666667,0.6603333333333333,0.99,0.33066666666666666,133.57,85.062,64.01,41.072070619385684,17.693352261216045,20.571431443638055
0.1139,0.8251666666666667,0.6603333333333333,0.99,0.4955,108.585,80.083,65.28,36.666143262583525,9.757558840830406,13.377446462184395
0.1139,0.8251666666666667,0.6603333333333333,0.99,0.6603333333333333,106.108,75.076,67.11,35.04213127387862,11.985308047935405,9.950974928155464
0.1139,0.8251666666666667,0.6603333333333333,0.99,0.8251666666666667,91.901,79.513,67.36,34.69244549202014,2.9735249251793827,9.067576852176472
0.1139,0.8251666666666667,0.6603333333333333,0.99,0.99,97.274,79.998,66.63,35.38794160336796,4.945759808214739,10.578602744763687
0.1139,0.8251666666666667,0.8251666666666667,0.001,0.001,243.35,212.541,209.68,87.53790950450717,10.253398834770167,5.34611914444616
0.1139,0.8251666666666667,0.8251666666666667,0.001,0.16583333333333333,158.15,106.747,71.8,49.751519986102934,16.559902328300737,27.785120582706714
0.1139,0.8251666666666667,0.8251666666666667,0.001,0.33066666666666666,122.226,82.582,62.0,38.940068190732006,13.94379321655967,18.716772486369926
0.1139,0.8251666666666667,0.8251666666666667,0.001,0.4955,101.749,75.309,64.37,34.51515800812666,9.514787058013424,10.865055636068387
0.1139,0.8251666666666667,0.8251666666666667,0.001,0.6603333333333333,97.91,72.865,67.84,33.46538967745434,9.849727033685168,7.138648651327584
0.1139,0.8251666666666667,0.8251666666666667,0.001,0.8251666666666667,92.116,75.362,67.87,33.516565291091986,5.7374589027180125,7.095519408166395
0.1139,0.8251666666666667,0.8251666666666667,0.001,0.99,95.812,74.834,67.81,33.775621719891504,7.6889568671173745,7.563214664391326
0.1139,0.8251666666666667,0.8251666666666667,0.16583333333333333,0.001,243.35,212.541,209.68,87.53790950450717,10.253398834770167,5.34611914444616
0.1139,0.8251666666666667,0.8251666666666667,0.16583333333333333,0.16583333333333333,158.15,106.747,71.8,49.751519986102934,16.559902328300737,27.785120582706714
0.1139,0.8251666666666667,0.8251666666666667,0.16583333333333333,0.33066666666666666,122.226,82.582,62.0,38.940068190732006,13.94379321655967,18.716772486369926
0.1139,0.8251666666666667,0.8251666666666667,0.16583333333333333,0.4955,101.749,75.309,64.37,34.51515800812666,9.514787058013424,10.865055636068387
0.1139,0.8251666666666667,0.8251666666666667,0.16583333333333333,0.6603333333333333,97.91,72.865,67.84,33.46538967745434,9.849727033685168,7.138648651327584
0.1139,0.8251666666666667,0.8251666666666667,0.16583333333333333,0.8251666666666667,92.116,75.362,67.87,33.516565291091986,5.7374589027180125,7.095519408166395
0.1139,0.8251666666666667,0.8251666666666667,0.16583333333333333,0.99,95.812,74.834,67.81,33.775621719891504,7.6889568671173745,7.563214664391326
0.1139,0.8251666666666667,0.8251666666666667,0.33066666666666666,0.001,243.35,212.541,209.68,87.53790950450717,10.253398834770167,5.34611914444616
0.1139,0.8251666666666667,0.8251666666666667,0.33066666666666666,0.16583333333333333,158.15,106.747,71.8,49.751519986102934,16.559902328300737,27.785120582706714
0.1139,0.8251666666666667,0.8251666666666667,0.33066666666666666,0.33066666666666666,122.226,82.582,62.0,38.940068190732006,13.94379321655967,18.716772486369926
0.1139,0.8251666666666667,0.8251666666666667,0.33066666666666666,0.4955,101.749,75.309,64.37,34.51515800812666,9.514787058013424,10.865055636068387
0.1139,0.8251666666666667,0.8251666666666667,0.33066666666666666,0.6603333333333333,97.91,72.865,67.84,33.46538967745434,9.849727033685168,7.138648651327584
0.1139,0.8251666666666667,0.8251666666666667,0.33066666666666666,0.8251666666666667,92.116,75.362,67.87,33.516565291091986,5.7374589027180125,7.095519408166395
