Cm,Ch,Bm,Bh,T,sR,sG,sB,L,A,B
0.097,0.15,0.01,0.7,0.19,141,89,72,43.1742629499683,19.432155453972367,18.73437239548289
0.097,0.15,0.01,0.7,0.25,143,90,70,43.644207461011845,19.50110776888919,20.59622684839596
0.097,0.15,0.01,0.8,0.01,164,74,67,43.055019529292274,36.628959467292724,22.207306847060003
0.097,0.15,0.01,0.8,0.07,157,78,75,42.94977573770026,32.49828208464245,17.019338445561882
0.097,0.15,0.01,0.8,0.13,147,82,73,42.3352640409117,26.075062522339042,17.15639987403802
0.097,0.15,0.01,0.8,0.19,148,90,69,44.286220847971755,21.541924843618222,22.15275085484649
0.097,0.15,0.01,0.8,0.25,148,88,69,43.80587570895056,22.687933602228206,21.52817070557347
0.097,0.32,0.01,0.6,0.01,127,57,55,33.37938260467894,30.11594595063921,15.84298555244683
0.097,0.32,0.01,0.6,0.07,131,79,72,39.38541835012535,21.017291858167255,13.40094133575277
0.097,0.32,0.01,0.6,0.13,133,82,76,40.479336849383415,20.577514026256406,12.482725368073577
0.097,0.32,0.01,0.6,0.19,132,85,72,41.00848029767541,17.914114961467526,15.628716472407833
0.097,0.32,0.01,0.6,0.25,131,87,75,41.45210341797315,16.65838481118201,14.385003549977993
0.097,0.32,0.01,0.7,0.01,135,55,56,34.331067120434376,34.38552163318984,16.710943660463496
0.097,0.32,0.01,0.7,0.07,136,85,70,41.48949721294214,19.40879626968048,17.578104847662967
0.097,0.32,0.01,0.7,0.13,134,83,74,40.81386041958663,20.176281280890468,14.18850478421907
0.097,0.32,0.01,0.7,0.19,137,86,70,41.869043567165996,19.25329710282461,18.10722408415053
0.097,0.32,0.01,0.7,0.25,136,84,75,41.34660701652771,20.553695666638365,14.347388877690149
0.097,0.32,0.01,0.8,0.01,138,60,54,35.792692612102144,32.794019357421156,19.96911097824804
0.097,0.32,0.01,0.8,0.07,141,85,73,42.21592248872881,21.859496623830243,16.85216507281371
0.097,0.32,0.01,0.8,0.13,136,81,74,40.59420304913541,22.185790453043502,13.932860230100141
0.097,0.32,0.01,0.8,0.19,138,86,72,42.040350851581245,19.897765670581602,17.151946328275937
0.097,0.32,0.01,0.8,0.25,137,88,74,42.44753620683298,18.524091787938456,16.468216829932835
0.186,0.003,0.01,0.6,0.01,214,174,133,73.71362234708882,8.971478731655436,26.53943976475186
0.186,0.003,0.01,0.6,0.07,181,127,70,57.50494614634151,14.869137778388108,38.83570187216841
0.186,0.003,0.01,0.6,0.13,164,102,59,49.14260885985867,20.763847511585887,34.32236065023595
0.186,0.003,0.01,0.6,0.19,145,86,54,42.67420735102647,21.262173416435658,28.778041655228527
0.186,0.003,0.01,0.6,0.25,136,80,55,39.99311083609544,20.88115507886504,24.622806684086264
0.186,0.003,0.01,0.7,0.01,215,174,131,73.7757418635541,9.13971941661651,27.710224784123284
0.186,0.003,0.01,0.7,0.07,181,128,74,57.803991120865746,14.614161402377313,37.09354990666047
0.186,0.003,0.01,0.7,0.13,165,101,55,48.98468312743553,21.491294516123027,36.32436453855475
0.186,0.003,0.01,0.7,0.19,145,86,56,42.703183480926086,21.41665256142883,27.666351261317466
0.186,0.003,0.01,0.7,0.25,136,81,52,40.19093857465466,20.054028974272413,26.624922906861272
0.186,0.003,0.01,0.8,0.01,214,173,131,73.42846609282391,9.276138669127686,27.229656784196663
0.186,0.003,0.01,0.8,0.07,181,128,73,57.79121486523184,14.536802978181719,37.605165127910155
0.186,0.003,0.01,0.8,0.13,165,100,54,48.734223026749376,21.99027088535782,36.569879287571496
0.186,0.003,0.01,0.8,0.19,146,87,50,42.99885075881778,20.83496798298462,31.453575326094885
0.186,0.003,0.01,0.8,0.25,136,81,51,40.17624068278197,19.975222951223643,27.186948772579722
0.186,0.017,0.01,0.6,0.01,195,130,94,60.225228195239694,21.109406023440247,29.63671816794897
0.186,0.017,0.01,0.6,0.07,167,94,66,47.769157639265515,27.029698995043873,28.853690243405296
0.186,0.017,0.01,0.6,0.13,152,81,55,42.514210686310186,27.16060857941732,28.24108628752
0.186,0.017,0.01,0.6,0.19,135,78,56,39.38549314982694,21.691824574650298,23.236347194969365
0.186,0.017,0.01,0.6,0.25,130,76,53,38.14800829842001,20.41567689339846,23.32033103096107
0.186,0.017,0.01,0.7,0.01,195,131,92,60.43230790074479,20.378277721636138,31.00145679600981
0.186,0.017,0.01,0.7,0.07,168,92,59,47.35791451425061,28.04333647306073,32.34290896949196
0.186,0.017,0.01,0.7,0.13,155,77,58,42.12521912696454,30.81299704793733,26.111105299014547
0.186,0.017,0.01,0.7,0.19,136,74,58,38.615138820134156,24.59783851960054,21.0801656930768
0.186,0.017,0.01,0.7,0.25,131,76,54,38.30506712984585,20.940200604225996,22.949707469567027
0.186,0.017,0.01,0.8,0.01,199,130,94,60.70573063208565,22.754390029735838,30.349433509830348
0.186,0.017,0.01,0.8,0.07,169,94,64,48.01937357598426,27.71035899620128,30.361716251217928
0.186,0.017,0.01,0.8,0.13,152,83,60,43.04436957117565,26.42173247755092,25.982702121566128
0.186,0.017,0.01,0.8,0.19,135,76,56,38.90664357824096,22.848105986660233,22.6302109806113
0.186,0.017,0.01,0.8,0.25,131,78,52,38.7625236249794,19.599967612250524,24.71117385503574
0.186,0.059,0.01,0.6,0.01,172,85,73,46.64193584699052,34.47292101536787,23.50429726535157
0.186,0.059,0.01,0.6,0.07,151,73,58,40.65315997596324,31.355170060306275,24.13825467546613
0.186,0.059,0.01,0.6,0.13,133,76,56,38.621538505129415,21.985034713122744,22.20912531835262
0.186,0.059,0.01,0.6,0.19,120,70,56,35.3182399997268,19.846757184902614,17.57726236992988
0.186,0.059,0.01,0.6,0.25,116,68,56,34.25703775465987,19.285168699862908,16.07271128868788
0.186,0.059,0.01,0.7,0.01,175,83,71,46.650820189346724,36.52647070261222,24.788045058187347
0.186,0.059,0.01,0.7,0.07,150,75,59,40.94677205940916,29.941733243742746,23.877342212098885
0.186,0.059,0.01,0.7,0.13,136,74,55,38.56336533282648,24.33941817937335,22.826591071374867
0.186,0.059,0.01,0.7,0.19,126,67,56,35.46899014876596,24.189045089624468,17.938770681620355
0.186,0.059,0.01,0.7,0.25,119,67,55,34.419870564063636,21.085948889884715,16.99133010228293
0.186,0.059,0.01,0.8,0.01,180,88,71,48.43189676719757,35.86870672039072,27.207690033422082
0.186,0.059,0.01,0.8,0.07,152,76,58,41.452157014973444,30.13502787251751,25.173204584459896
0.186,0.059,0.01,0.8,0.13,141,74,57,39.33537351397986,26.617924450283688,22.75468644447065
0.186,0.059,0.01,0.8,0.19,127,67,60,35.698007670803655,24.999239639240695,15.774237529280889
0.186,0.059,0.01,0.8,0.25,123,68,55,35.24329007606349,22.229970938604932,18.18036579809511
0.186,0.15,0.01,0.6,0.01,151,68,56,39.5779129868557,33.864295492379846,23.9899623584118
0.186,0.15,0.01,0.6,0.07,128,62,57,34.65971950656907,27.95281778018302,16.303771212826778
0.186,0.15,0.01,0.6,0.13,122,70,56,35.602139716826194,20.71964037616361,18.002902026269286
0.186,0.15,0.01,0.6,0.19,114,72,56,34.997700723964755,15.991827536557368,17.001876647758753
0.186,0.15,0.01,0.6,0.25,112,68,57,33.71909302116938,17.63321913731272,14.628960889451825
0.186,0.15,0.01,0.7,0.01,154,69,57,40.280776692138765,34.59209828902751,24.372106045924436
0.186,0.15,0.01,0.7,0.07,131,62,56,35.11421664052066,29.085455243496096,17.61880297051819
0.186,0.15,0.01,0.7,0.13,120,68,55,34.80790724361432,20.930323847367205,17.528213586785533
0.186,0.15,0.01,0.7,0.19,117,70,57,34.91749169322289,18.634425542928046,16.34985105492276
0.186,0.15,0.01,0.7,0.25,111,68,54,33.519816830175856,16.857349195898014,16.22041350100475
0.186,0.15,0.01,0.8,0.01,157,73,57,41.57611303590715,33.68030832764321,26.09028843345278
0.186,0.15,0.01,0.8,0.07,135,63,58,36.00531044674403,30.32984647489126,17.65677331063503
0.186,0.15,0.01,0.8,0.13,130,69,59,36.58826855546062,25.014901261129737,17.658490107087378
0.186,0.15,0.01,0.8,0.19,118,69,54,34.749373032448915,19.362150810145558,18.018339250674764
0.186,0.15,0.01,0.8,0.25,111,67,55,33.28438147342921,17.572314414758957,15.280977263671502
0.186,0.32,0.01,0.6,0.01,118,57,52,31.864597144738624,26.167101006152578,15.483013948957025
0.186,0.32,0.01,0.6,0.07,108,70,57,33.696941810208855,14.634081381928759,14.50502918361547
0.186,0.32,0.01,0.6,0.13,106,70,57,33.43440414935602,13.734717270497493,14.106815047143616
0.186,0.32,0.01,0.6,0.19,105,70,55,33.262453130858056,13.043037994805134,15.108083468135913
0.186,0.32,0.01,0.6,0.25,106,73,55,34.19998989320272,11.650620367692987,16.376422646774092
0.186,0.32,0.01,0.7,0.01,122,57,51,32.48577658664319,27.731131665029054,17.05595104273778
0.186,0.32,0.01,0.7,0.07,115,71,56,34.87573148464153,17.042039688770966,16.865919886043233
0.186,0.32,0.01,0.7,0.13,111,70,56,34.07632419127869,15.86321409890118,15.708389518556466
0.186,0.32,0.01,0.7,0.19,103,72,55,33.549604513509784,10.895689106799223,15.445146137751575
0.186,0.32,0.01,0.7,0.25,103,74,54,34.08073633073729,9.539236642812144,16.76921260520131
0.186,0.32,0.01,0.8,0.01,131,59,49,34.343760980423745,30.144256470975822,20.993524932298012
0.186,0.32,0.01,0.8,0.07,119,69,57,34.94948653365571,20.106247495736362,16.443262569175864
0.186,0.32,0.01,0.8,0.13,111,69,55,33.79724487182628,16.359717518527216,15.962518702500883
0.186,0.32,0.01,0.8,0.19,106,70,55,33.39269778937445,13.496779253354324,15.304882326459701
0.186,0.32,0.01,0.8,0.25,107,73,54,34.3073911615081,11.992604763214898,17.160444442961385
0.318,0.003,0.01,0.6,0.01,206,168,118,71.16848517662282,7.291199738624798,31.0455620763751
0.318,0.003,0.01,0.6,0.07,156,96,52,46.55288130504413,20.207725137581512,34.826997881582734
0.318,0.003,0.01,0.6,0.13,128,79,40,38.435027721124285,16.76097752378358,31.08857137558424
0.318,0.003,0.01,0.6,0.19,117,68,38,34.09857110681457,18.14014756406318,26.824630122689584
0.318,0.003,0.01,0.6,0.25,102,59,37,29.62833060466535,16.608621362877802,21.552602101144515
0.318,0.003,0.01,0.7,0.01,207,167,114,70.95064213152749,7.8169864974733105,32.90579486484899
0.318,0.003,0.01,0.7,0.07,155,95,51,46.165421731663145,20.273715093059142,34.8855416348192
0.318,0.003,0.01,0.7,0.13,129,78,40,38.32021032795784,17.80669124713369,30.995149585325343
0.318,0.003,0.01,0.7,0.19,115,70,39,34.33696122551545,16.096165221122753,26.45386642593116
0.318,0.003,0.01,0.7,0.25,101,57,37,28.969751342257695,17.369733132266585,20.710502167349198
0.318,0.003,0.01,0.8,0.01,207,169,116,71.48722122401715,6.949160674617982,32.54062798393493
0.318,0.003,0.01,0.8,0.07,153,96,52,46.157327278097455,18.88875675562629,34.26845622272015
0.318,0.003,0.01,0.8,0.13,130,79,40,38.70865998339449,17.67161326291286,31.472088618864234
0.318,0.003,0.01,0.8,0.19,114,69,40,33.954639129600395,16.314650725263917,25.3827827425967
0.318,0.003,0.01,0.8,0.25,101,56,37,28.716436187855237,17.97943565718288,20.397776802311142
0.318,0.017,0.01,0.6,0.01,192,119,82,57.083259599140604,24.878314558050064,32.196691187693204
0.318,0.017,0.01,0.6,0.07,148,79,43,41.31392497224334,25.801638524374116,33.461065994582206
0.318,0.017,0.01,0.6,0.13,118,65,41,33.545541551939955,20.59317016594392,24.436942000520155
0.318,0.017,0.01,0.6,0.19,105,60,39,30.354354180460355,17.548577391353543,21.31594445839586
0.318,0.017,0.01,0.6,0.25,96,59,37,28.767594462570926,13.803593028305638,20.29981590257347
0.318,0.017,0.01,0.7,0.01,189,122,86,57.47128593687329,22.321065018394037,30.39595939662948
0.318,0.017,0.01,0.7,0.07,148,77,46,40.89692694310113,27.097559247215102,31.32085302159826
0.318,0.017,0.01,0.7,0.13,120,66,42,34.09975257891894,20.970859008095534,24.57865326948754
0.318,0.017,0.01,0.7,0.19,107,64,37,31.637412359644628,15.874123428679665,24.150481339050945
0.318,0.017,0.01,0.7,0.25,97,62,36,29.69753685214321,12.318078757863422,22.083434463576847
0.318,0.017,0.01,0.8,0.01,195,122,84,58.1885513501401,24.635229038271923,32.55949486884767
0.318,0.017,0.01,0.8,0.07,146,78,45,40.81375638987626,25.62539526441335,31.70840145141196
0.318,0.017,0.01,0.8,0.13,118,65,43,33.57588076163837,20.7483358024633,23.272109202918134
0.318,0.017,0.01,0.8,0.19,110,61,35,31.285568581550805,18.919222548240995,25.028321082622718
0.318,0.017,0.01,0.8,0.25,97,60,37,29.1750251454866,13.652829873861794,20.834376855339933
0.318,0.059,0.01,0.6,0.01,163,81,59,44.21343538385044,31.968143333966527,28.372323794491173
0.318,0.059,0.01,0.6,0.07,132,62,43,35.05266108674354,28.487233340286828,25.567474914768418
0.318,0.059,0.01,0.6,0.13,110,62,37,31.563128661271897,18.466429644603018,24.166605355197014
0.318,0.059,0.01,0.6,0.19,98,57,38,28.54469938142701,16.07082018007533,19.463406928848116
0.318,0.059,0.01,0.6,0.25,90,55,38,26.864635231090034,13.573866789164224,17.098370387412665
0.318,0.059,0.01,0.7,0.01,168,77,62,44.2037025768401,36.2591678538553,26.777746882153796
0.318,0.059,0.01,0.7,0.07,132,60,43,34.622806324338754,29.580093467097917,25.050576864638472
0.318,0.059,0.01,0.7,0.13,110,57,38,30.353691336000715,21.520850967389453,22.100702898475344
0.318,0.059,0.01,0.7,0.19,100,58,37,29.07878170572088,16.294922605456648,20.811901338423745
0.318,0.059,0.01,0.7,0.25,89,57,37,27.251050278672984,11.73414948024859,18.19330139956097
0.318,0.059,0.01,0.8,0.01,170,79,59,44.87569665039471,35.80377977577026,29.427633720457656
0.318,0.059,0.01,0.8,0.07,133,65,39,35.81652525219866,26.991162563341693,28.858234856083385
0.318,0.059,0.01,0.8,0.13,111,61,38,31.478151995285756,19.595327059756666,23.49954897475721
0.318,0.059,0.01,0.8,0.19,99,55,38,28.18013926424139,17.76010514610554,19.038408693883824
0.318,0.059,0.01,0.8,0.25,90,55,38,26.864635231090034,13.573866789164224,17.098370387412665
0.318,0.15,0.01,0.6,0.01,141,63,53,36.88182843963504,32.32035854719287,22.0770517815984
0.318,0.15,0.01,0.6,0.07,113,60,39,31.55183436344933,21.16217194207698,23.05394530559315
0.318,0.15,0.01,0.6,0.13,98,57,36,28.511725273194898,15.894390371501533,20.6663656153658
0.318,0.15,0.01,0.6,0.19,90,57,37,27.389146499669444,12.211788128511786,18.396580874147872
0.318,0.15,0.01,0.6,0.25,85,60,38,27.58029749520574,8.00102725691007,17.8714362545345
0.318,0.15,0.01,0.7,0.01,143,61,50,36.756200545611286,33.94173812613926,23.82591916374387
0.318,0.15,0.01,0.7,0.07,116,58,40,31.55965974315945,23.725340629750985,22.560286104064176
0.318,0.15,0.01,0.7,0.13,101,58,36,29.20943379502455,16.67449006323815,21.620625061484134
0.318,0.15,0.01,0.7,0.19,95,59,35,28.595278293372566,13.151562157748625,21.286275104906395
0.318,0.15,0.01,0.7,0.25,89,61,38,28.382643415918828,9.29946286397801,18.993832802416698
0.318,0.15,0.01,0.8,0.01,151,61,49,38.08894685891274,36.971607691744154,26.370652766326486
0.318,0.15,0.01,0.8,0.07,120,54,39,31.294965397597586,27.619973135227017,23.00222753429244
0.318,0.15,0.01,0.8,0.13,104,59,36,29.90670598122145,17.450812534159642,22.569418310979984
0.318,0.15,0.01,0.8,0.19,95,55,38,27.586457318384966,15.915281404635135,18.16486446636635
0.318,0.15,0.01,0.8,0.25,93,60,38,28.638775133541657,11.848580569805284,19.429312347449258
0.318,0.32,0.01,0.6,0.01,114,49,40,29.227316918834916,27.952051185778622,19.601415538774635
0.318,0.32,0.01,0.6,0.07,97,56,38,28.139348117779484,16.224362758955447,18.92389360322806
0.318,0.32,0.01,0.6,0.13,97,61,35,29.412265003036218,12.855431927746075,22.34245848416133
0.318,0.32,0.01,0.6,0.19,91,59,37,28.07511077681393,11.426453625705296,19.28688489822147
0.318,0.32,0.01,0.6,0.25,83,59,38,27.03639510697719,7.669782566418676,17.12604342162146
0.318,0.32,0.01,0.7,0.01,119,49,39,30.070700999660154,29.923235091531968,21.46928982985742
0.318,0.32,0.01,0.7,0.07,101,55,40,28.51691514598712,18.85019415289729,18.26401517428544
0.318,0.32,0.01,0.7,0.13,96,62,36,29.561124469942257,11.840858113163378,21.886006429433458
0.318,0.32,0.01,0.7,0.19,90,59,38,27.95663803231386,11.046876270691508,18.48519763241142
0.318,0.32,0.01,0.7,0.25,88,59,38,27.688565344899665,10.08730814704556,18.0900740540637
0.318,0.32,0.01,0.8,0.01,126,49,38,31.281677701826837,32.65227974741733,23.846627883484185
0.318,0.32,0.01,0.8,0.07,108,53,39,29.109012178026482,23.063874591404133,19.87213253422462
0.318,0.32,0.01,0.8,0.13,100,61,35,29.83204255074115,14.277660187334368,22.94722703458214
0.318,0.32,0.01,0.8,0.19,92,60,38,28.502997910278808,11.371612119744245,19.23005204798951
0.318,0.32,0.01,0.8,0.25,83,59,39,27.054767292210236,7.7825550464216136,16.51734434784321
0.5,0.003,0.01,0.6,0.01,200,151,92,65.89134034445247,11.499598634628184,37.95466481116379
0.5,0.003,0.01,0.6,0.07,137,71,37,37.766733890349606,25.222896695223344,32.34746446985509
0.5,0.003,0.01,0.6,0.13,103,58,33,29.460778761771806,17.366561255446417,23.811853641963143
0.5,0.003,0.01,0.6,0.19,88,50,29,25.08930075903489,14.949367833881123,20.503110058321173
0.5,0.003,0.01,0.6,0.25,85,46,30,23.601287552635853,16.120369190328,17.950515869280203
0.5,0.003,0.01,0.7,0.01,199,152,91,66.0219621485126,10.447383114547515,38.61216918641299
0.5,0.003,0.01,0.7,0.07,138,70,35,37.67032022885805,26.109414936429264,33.3761201463198
0.5,0.003,0.01,0.7,0.13,101,57,33,28.908521322478094,17.048154800195807,23.08471897222766
0.5,0.003,0.01,0.7,0.19,90,50,29,25.39199027500905,15.899283252222506,20.938335637351003
0.5,0.003,0.01,0.7,0.25,85,46,30,23.601287552635853,16.120369190328,17.950515869280203
0.5,0.003,0.01,0.8,0.01,199,153,90,66.2601153032833,9.817901796499996,39.42149323881792
0.5,0.003,0.01,0.8,0.07,138,70,34,37.659740485796256,26.058153240171965,33.90236597347596
0.5,0.003,0.01,0.8,0.13,102,57,33,29.057849946202033,17.51199287107641,23.298499281219954
0.5,0.003,0.01,0.8,0.19,90,49,29,25.133539358453007,16.521076782591432,20.62884491084137
0.5,0.003,0.01,0.8,0.25,86,46,30,23.757055138369573,16.590525899538523,18.17774264359929
0.5,0.017,0.01,0.6,0.01,185,109,71,53.713001755063274,26.619062123840852,33.89467225937395
0.5,0.017,0.01,0.6,0.07,126,57,27,32.78960219917827,27.809357948917064,31.95495619027171
0.5,0.017,0.01,0.6,0.13,95,51,32,26.461162624060755,17.85860739842174,20.54235106089699
0.5,0.017,0.01,0.6,0.19,87,48,28,24.397812986542135,15.646755530793616,20.25998379988419
0.5,0.017,0.01,0.6,0.25,81,41,31,21.704189891055485,17.468457846380016,14.771829801045888
0.5,0.017,0.01,0.7,0.01,184,111,68,54.00094911932561,24.891416591226346,35.84264614780616
0.5,0.017,0.01,0.7,0.07,127,59,26,33.380258327341856,27.087087559242633,33.14819331626032
0.5,0.017,0.01,0.7,0.13,97,51,32,26.771947174000324,18.779698882245732,20.991380815583703
0.5,0.017,0.01,0.7,0.19,85,47,28,23.829354901177908,15.322744479207701,19.502705999003734
0.5,0.017,0.01,0.7,0.25,84,42,31,22.441882775188972,18.232158259468306,15.81214116668419
0.5,0.017,0.01,0.8,0.01,187,114,64,55.03978115065725,24.23656741717889,39.286057309856645
0.5,0.017,0.01,0.8,0.07,128,61,28,34.003882117751374,26.494696783695538,32.7795404072272
0.5,0.017,0.01,0.8,0.13,97,50,33,26.540546790818908,19.46409353371481,20.084465598901037
0.5,0.017,0.01,0.8,0.19,86,47,29,23.99919122397055,15.880614401202697,19.112481873564036
0.5,0.017,0.01,0.8,0.25,82,42,31,22.118874883525066,17.30853455169101,15.334765191105504
0.5,0.059,0.01,0.6,0.01,157,79,51,42.760811156241076,30.06934272896511,31.009462048601534
0.5,0.059,0.01,0.6,0.07,110,47,31,27.971169163069682,26.762615632685225,23.5569438977291
0.5,0.059,0.01,0.6,0.13,89,50,32,25.28776883850336,15.67643748898212,18.896842728417298
0.5,0.059,0.01,0.6,0.19,83,44,31,22.789454909001,16.52433252525315,16.21907537103806
0.5,0.059,0.01,0.6,0.25,77,40,32,20.825725416308735,16.337852584205198,12.838073633923397
0.5,0.059,0.01,0.7,0.01,163,75,50,42.83587427795368,34.56607648391225,31.90053264410916
0.5,0.059,0.01,0.7,0.07,118,46,31,29.16932142835001,30.60073792484788,25.305974721437842
0.5,0.059,0.01,0.7,0.13,89,50,32,25.28776883850336,15.67643748898212,18.896842728417298
0.5,0.059,0.01,0.7,0.19,81,44,32,22.49569816743133,15.681204634605484,15.124299516099626
0.5,0.059,0.01,0.7,0.25,75,40,32,20.50870916964984,15.401153314945876,12.362570733684509
0.5,0.059,0.01,0.8,0.01,164,79,48,43.795418726659044,32.75132245399243,34.16511043959803
0.5,0.059,0.01,0.8,0.07,118,43,31,28.584879659687033,32.138705128989976,24.63454122429677
0.5,0.059,0.01,0.8,0.13,89,48,32,24.770714049946008,16.922227957188813,18.25630263488558
