0.002,0.002,0.25,0,0.09333333,261.022,229.092,208.65,93.05472530833156,7.84681562468359,13.979749080189796
0.002,0.002,0.25,0,0.17666667,260.894,228.964,208.18,93.00266153831058,7.799845822691831,14.146311448641246
0.002,0.002,0.25,0,0.25,260.715,228.711,207.64,92.91426025455982,7.787061398872474,14.302003616887205
0.002,0.002,0.25,0.25,0.01,261.12,229.419,209.28,93.15607910227634,7.805568835713705,13.796441962645623
0.002,0.002,0.25,0.25,0.09333333,261.022,229.092,208.65,93.05472530833156,7.84681562468359,13.979749080189796
0.002,0.002,0.25,0.25,0.17666667,260.894,228.964,208.18,93.00266153831058,7.799845822691831,14.146311448641246
0.002,0.002,0.25,0.25,0.25,260.715,228.711,207.64,92.91426025455982,7.787061398872474,14.302003616887205
0.002,0.002,0.25,0.5,0.01,261.12,229.419,209.28,93.15607910227634,7.805568835713705,13.796441962645623
0.002,0.002,0.25,0.5,0.09333333,261.022,229.092,208.65,93.05472530833156,7.84681562468359,13.979749080189796
0.002,0.002,0.25,0.5,0.17666667,260.894,228.964,208.18,93.00266153831058,7.799845822691831,14.146311448641246
0.002,0.002,0.25,0.5,0.25,260.715,228.711,207.64,92.91426025455982,7.787061398872474,14.302003616887205
0.002,0.002,0.25,0.75,0.01,261.12,229.419,209.28,93.15607910227634,7.805568835713705,13.796441962645623
0.002,0.002,0.25,0.75,0.09333333,261.022,229.092,208.65,93.05472530833156,7.84681562468359,13.979749080189796
0.002,0.002,0.25,0.75,0.17666667,260.894,228.964,208.18,93.00266153831058,7.799845822691831,14.146311448641246
0.002,0.002,0.25,0.75,0.25,260.715,228.711,207.64,92.91426025455982,7.787061398872474,14.302003616887205
0.002,0.002,0.25,1,0.01,261.12,229.419,209.28,93.15607910227634,7.805568835713705,13.796441962645623
0.002,0.002,0.25,1,0.09333333,261.022,229.092,208.65,93.05472530833156,7.84681562468359,13.979749080189796
0.002,0.002,0.25,1,0.17666667,260.894,228.964,208.18,93.00266153831058,7.799845822691831,14.146311448641246
0.002,0.002,0.25,1,0.25,260.715,228.711,207.64,92.91426025455982,7.787061398872474,14.302003616887205
0.002,0.002,0.5,0,0.01,260.542,229.23,208.96,93.05376079451052,7.64938153650302,13.808688877262698
0.002,0.002,0.5,0,0.09333333,260.207,228.494,208.5,92.83693648996119,7.8397799626426785,13.73697703985901
0.002,0.002,0.5,0,0.17666667,259.909,228.135,207.61,92.70497852144888,7.788238470781639,14.010064066409678
0.002,0.002,0.5,0,0.25,259.595,227.763,207.77,92.59119018526223,7.888493005292874,13.764998170066246
0.002,0.002,0.5,0.25,0.01,260.542,229.23,208.96,93.05376079451052,7.64938153650302,13.808688877262698
0.002,0.002,0.5,0.25,0.09333333,260.207,228.494,208.5,92.83693648996119,7.8397799626426785,13.73697703985901
0.002,0.002,0.5,0.25,0.17666667,259.909,228.135,207.61,92.70497852144888,7.788238470781639,14.010064066409678
0.002,0.002,0.5,0.25,0.25,259.595,227.763,207.77,92.59119018526223,7.888493005292874,13.764998170066246
0.002,0.002,0.5,0.5,0.01,260.542,229.23,208.96,93.05376079451052,7.64938153650302,13.808688877262698
0.002,0.002,0.5,0.5,0.09333333,260.207,228.494,208.5,92.83693648996119,7.8397799626426785,13.73697703985901
0.002,0.002,0.5,0.5,0.17666667,259.909,228.135,207.61,92.70497852144888,7.788238470781639,14.010064066409678
0.002,0.002,0.5,0.5,0.25,259.595,227.763,207.77,92.59119018526223,7.888493005292874,13.764998170066246
0.002,0.002,0.5,0.75,0.01,260.542,229.23,208.96,93.05376079451052,7.64938153650302,13.808688877262698
0.002,0.002,0.5,0.75,0.09333333,260.207,228.494,208.5,92.83693648996119,7.8397799626426785,13.73697703985901
0.002,0.002,0.5,0.75,0.17666667,259.909,228.135,207.61,92.70497852144888,7.788238470781639,14.010064066409678
0.002,0.002,0.5,0.75,0.25,259.595,227.763,207.77,92.59119018526223,7.888493005292874,13.764998170066246
0.002,0.002,0.5,1,0.01,260.542,229.23,208.96,93.05376079451052,7.64938153650302,13.808688877262698
0.002,0.002,0.5,1,0.09333333,260.207,228.494,208.5,92.83693648996119,7.8397799626426785,13.73697703985901
0.002,0.002,0.5,1,0.17666667,259.909,228.135,207.61,92.70497852144888,7.788238470781639,14.010064066409678
0.002,0.002,0.5,1,0.25,259.595,227.763,207.77,92.59119018526223,7.888493005292874,13.764998170066246
0.002,0.002,0.75,0,0.01,260.12,228.532,208.98,92.8490573230906,7.857598656344056,13.506603739600909
0.002,0.002,0.75,0,0.09333333,259.486,227.643,207.69,92.5512553434853,7.899988531097746,13.746421984035928
0.002,0.002,0.75,0,0.17666667,259.3,227.03,206.96,92.37083046797952,8.043406169089106,13.866662200032142
0.002,0.002,0.75,0,0.25,258.993,226.93,206.15,92.30270284574938,7.867081504490169,14.188764707130197
0.002,0.002,0.75,0.25,0.01,260.12,228.532,208.98,92.8490573230906,7.857598656344056,13.506603739600909
0.002,0.002,0.75,0.25,0.09333333,259.486,227.643,207.69,92.5512553434853,7.899988531097746,13.746421984035928
0.002,0.002,0.75,0.25,0.17666667,259.3,227.03,206.96,92.37083046797952,8.043406169089106,13.866662200032142
0.002,0.002,0.75,0.25,0.25,258.993,226.93,206.15,92.30270284574938,7.867081504490169,14.188764707130197
0.002,0.002,0.75,0.5,0.01,260.12,228.532,208.98,92.8490573230906,7.857598656344056,13.506603739600909
0.002,0.002,0.75,0.5,0.09333333,259.486,227.643,207.69,92.5512553434853,7.899988531097746,13.746421984035928
0.002,0.002,0.75,0.5,0.17666667,259.3,227.03,206.96,92.37083046797952,8.043406169089106,13.866662200032142
0.002,0.002,0.75,0.5,0.25,258.993,226.93,206.15,92.30270284574938,7.867081504490169,14.188764707130197
0.002,0.002,0.75,0.75,0.01,260.12,228.532,208.98,92.8490573230906,7.857598656344056,13.506603739600909
0.002,0.002,0.75,0.75,0.09333333,259.486,227.643,207.69,92.5512553434853,7.899988531097746,13.746421984035928
0.002,0.002,0.75,0.75,0.17666667,259.3,227.03,206.96,92.37083046797952,8.043406169089106,13.866662200032142
0.002,0.002,0.75,0.75,0.25,258.993,226.93,206.15,92.30270284574938,7.867081504490169,14.188764707130197
0.002,0.002,0.75,1,0.01,260.12,228.532,208.98,92.8490573230906,7.857598656344056,13.506603739600909
0.002,0.002,0.75,1,0.09333333,259.486,227.643,207.69,92.5512553434853,7.899988531097746,13.746421984035928
0.002,0.002,0.75,1,0.17666667,259.3,227.03,206.96,92.37083046797952,8.043406169089106,13.866662200032142
0.002,0.002,0.75,1,0.25,258.993,226.93,206.15,92.30270284574938,7.867081504490169,14.188764707130197
0.002,0.002,1,0,0.01,259.984,228.079,208.82,92.72405453388764,8.019122247534927,13.407643181076146
0.002,0.002,1,0,0.09333333,258.734,227.098,207.51,92.35066258399996,7.883084629339676,13.54755054392649
0.002,0.002,1,0,0.17666667,258.031,226.32,206.42,92.07802537195154,7.8718247312908325,13.720803915467794
0.002,0.002,1,0,0.25,258.025,225.743,205.76,91.92319603125395,8.071331396596603,13.844551322737297
0.002,0.002,1,0.25,0.01,259.984,228.079,208.82,92.72405453388764,8.019122247534927,13.407643181076146
0.002,0.002,1,0.25,0.09333333,258.734,227.098,207.51,92.35066258399996,7.883084629339676,13.54755054392649
0.002,0.002,1,0.25,0.17666667,258.031,226.32,206.42,92.07802537195154,7.8718247312908325,13.720803915467794
0.002,0.002,1,0.25,0.25,258.025,225.743,205.76,91.92319603125395,8.071331396596603,13.844551322737297
0.002,0.002,1,0.5,0.01,259.984,228.079,208.82,92.72405453388764,8.019122247534927,13.407643181076146
0.002,0.002,1,0.5,0.09333333,258.734,227.098,207.51,92.35066258399996,7.883084629339676,13.54755054392649
0.002,0.002,1,0.5,0.17666667,258.031,226.32,206.42,92.07802537195154,7.8718247312908325,13.720803915467794
0.002,0.002,1,0.5,0.25,258.025,225.743,205.76,91.92319603125395,8.071331396596603,13.844551322737297
0.002,0.002,1,0.75,0.01,259.984,228.079,208.82,92.72405453388764,8.019122247534927,13.407643181076146
0.002,0.002,1,0.75,0.09333333,258.734,227.098,207.51,92.35066258399996,7.883084629339676,13.54755054392649
0.002,0.002,1,0.75,0.17666667,258.031,226.32,206.42,92.07802537195154,7.8718247312908325,13.720803915467794
0.002,0.002,1,0.75,0.25,258.025,225.743,205.76,91.92319603125395,8.071331396596603,13.844551322737297
0.002,0.002,1,1,0.01,259.984,228.079,208.82,92.72405453388764,8.019122247534927,13.407643181076146
0.002,0.002,1,1,0.09333333,258.734,227.098,207.51,92.35066258399996,7.883084629339676,13.54755054392649
0.002,0.002,1,1,0.17666667,258.031,226.32,206.42,92.07802537195154,7.8718247312908325,13.720803915467794
0.002,0.002,1,1,0.25,258.025,225.743,205.76,91.92319603125395,8.071331396596603,13.844551322737297
0.002,0.0185,0,0,0.01,261.508,230.293,210.17,93.42001384875176,7.625993840885304,13.712622296967103
0.002,0.0185,0,0,0.09333333,261.695,230.091,209.26,93.36730310573536,7.665258707537371,14.112165789026632
0.002,0.0185,0,0,0.17666667,261.721,229.879,209.23,93.31770858188237,7.778133875136928,14.05897302321395
0.002,0.0185,0,0,0.25,261.696,229.638,208.84,93.24869936454516,7.837913588882639,14.16094177835696
0.002,0.0185,0,0.25,0.01,261.508,230.293,210.17,93.42001384875176,7.625993840885304,13.712622296967103
0.002,0.0185,0,0.25,0.09333333,261.695,230.091,209.26,93.36730310573536,7.665258707537371,14.112165789026632
0.002,0.0185,0,0.25,0.17666667,261.721,229.879,209.23,93.31770858188237,7.778133875136928,14.05897302321395
0.002,0.0185,0,0.25,0.25,261.696,229.638,208.84,93.24869936454516,7.837913588882639,14.16094177835696
0.002,0.0185,0,0.5,0.01,261.508,230.293,210.17,93.42001384875176,7.625993840885304,13.712622296967103
0.002,0.0185,0,0.5,0.09333333,261.695,230.091,209.26,93.36730310573536,7.665258707537371,14.112165789026632
0.002,0.0185,0,0.5,0.17666667,261.721,229.879,209.23,93.31770858188237,7.778133875136928,14.05897302321395
0.002,0.0185,0,0.5,0.25,261.696,229.638,208.84,93.24869936454516,7.837913588882639,14.16094177835696
0.002,0.0185,0,0.75,0.01,261.508,230.293,210.17,93.42001384875176,7.625993840885304,13.712622296967103
0.002,0.0185,0,0.75,0.09333333,261.695,230.091,209.26,93.36730310573536,7.665258707537371,14.112165789026632
0.002,0.0185,0,0.75,0.17666667,261.721,229.879,209.23,93.31770858188237,7.778133875136928,14.05897302321395
0.002,0.0185,0,0.75,0.25,261.696,229.638,208.84,93.24869936454516,7.837913588882639,14.16094177835696
0.002,0.0185,0,1,0.01,261.508,230.293,210.17,93.42001384875176,7.625993840885304,13.712622296967103
0.002,0.0185,0,1,0.09333333,261.695,230.091,209.26,93.36730310573536,7.665258707537371,14.112165789026632
0.002,0.0185,0,1,0.17666667,261.721,229.879,209.23,93.31770858188237,7.778133875136928,14.05897302321395
0.002,0.0185,0,1,0.25,261.696,229.638,208.84,93.24869936454516,7.837913588882639,14.16094177835696
0.002,0.0185,0.25,0,0.01,261.271,229.789,209.76,93.26870884108796,7.73920440125675,13.71083722740758
0.002,0.0185,0.25,0,0.09333333,261.294,229.201,208.71,93.10567752487378,7.897542789289114,14.02401694509232
0.002,0.0185,0.25,0,0.17666667,261.262,229.082,208.28,93.06493194462992,7.886318734744934,14.186313028170549
0.002,0.0185,0.25,0,0.25,261.122,228.812,208.13,92.98431544908551,7.952184215974045,14.149867552989392
0.002,0.0185,0.25,0.25,0.01,261.271,229.789,209.76,93.26870884108796,7.73920440125675,13.71083722740758
0.002,0.0185,0.25,0.25,0.09333333,261.294,229.201,208.71,93.10567752487378,7.897542789289114,14.02401694509232
0.002,0.0185,0.25,0.25,0.17666667,261.262,229.082,208.28,93.06493194462992,7.886318734744934,14.186313028170549
0.002,0.0185,0.25,0.25,0.25,261.122,228.812,208.13,92.98431544908551,7.952184215974045,14.149867552989392
0.002,0.0185,0.25,0.5,0.01,261.271,229.789,209.76,93.26870884108796,7.73920440125675,13.71083722740758
0.002,0.0185,0.25,0.5,0.09333333,261.294,229.201,208.71,93.10567752487378,7.897542789289114,14.02401694509232
0.002,0.0185,0.25,0.5,0.17666667,261.262,229.082,208.28,93.06493194462992,7.886318734744934,14.186313028170549
0.002,0.0185,0.25,0.5,0.25,261.122,228.812,208.13,92.98431544908551,7.952184215974045,14.149867552989392
0.002,0.0185,0.25,0.75,0.01,261.271,229.789,209.76,93.26870884108796,7.73920440125675,13.71083722740758
0.002,0.0185,0.25,0.75,0.09333333,261.294,229.201,208.71,93.10567752487378,7.897542789289114,14.02401694509232
0.002,0.0185,0.25,0.75,0.17666667,261.262,229.082,208.28,93.06493194462992,7.886318734744934,14.186313028170549
0.002,0.0185,0.25,0.75,0.25,261.122,228.812,208.13,92.98431544908551,7.952184215974045,14.149867552989392
0.002,0.0185,0.25,1,0.01,261.271,229.789,209.76,93.26870884108796,7.73920440125675,13.71083722740758
0.002,0.0185,0.25,1,0.09333333,261.294,229.201,208.71,93.10567752487378,7.897542789289114,14.02401694509232
0.002,0.0185,0.25,1,0.17666667,261.262,229.082,208.28,93.06493194462992,7.886318734744934,14.186313028170549
0.002,0.0185,0.25,1,0.25,261.122,228.812,208.13,92.98431544908551,7.952184215974045,14.149867552989392
0.002,0.0185,0.5,0,0.01,260.846,229.448,209.4,93.14218742481722,7.709626751245646,13.711646040970482
0.002,0.0185,0.5,0,0.09333333,260.597,228.539,209.05,92.89316806968752,8.035755017893887,13.53669630049017
0.002,0.0185,0.5,0,0.17666667,260.332,228.119,208.15,92.74903269764425,8.026850596102975,13.796219229730756
0.002,0.0185,0.5,0,0.25,259.983,227.985,207.68,92.6765343799907,7.901663810560455,13.934444317761763
0.002,0.0185,0.5,0.25,0.01,260.846,229.448,209.4,93.14218742481722,7.709626751245646,13.711646040970482
0.002,0.0185,0.5,0.25,0.09333333,260.597,228.539,209.05,92.89316806968752,8.035755017893887,13.53669630049017
0.002,0.0185,0.5,0.25,0.17666667,260.332,228.119,208.15,92.74903269764425,8.026850596102975,13.796219229730756
0.002,0.0185,0.5,0.25,0.25,259.983,227.985,207.68,92.6765343799907,7.901663810560455,13.934444317761763
0.002,0.0185,0.5,0.5,0.01,260.846,229.448,209.4,93.14218742481722,7.709626751245646,13.711646040970482
0.002,0.0185,0.5,0.5,0.09333333,260.597,228.539,209.05,92.89316806968752,8.035755017893887,13.53669630049017
0.002,0.0185,0.5,0.5,0.17666667,260.332,228.119,208.15,92.74903269764425,8.026850596102975,13.796219229730756
0.002,0.0185,0.5,0.5,0.25,259.983,227.985,207.68,92.6765343799907,7.901663810560455,13.934444317761763
0.002,0.0185,0.5,0.75,0.01,260.846,229.448,209.4,93.14218742481722,7.709626751245646,13.711646040970482
0.002,0.0185,0.5,0.75,0.09333333,260.597,228.539,209.05,92.89316806968752,8.035755017893887,13.53669630049017
0.002,0.0185,0.5,0.75,0.17666667,260.332,228.119,208.15,92.74903269764425,8.026850596102975,13.796219229730756
0.002,0.0185,0.5,0.75,0.25,259.983,227.985,207.68,92.6765343799907,7.901663810560455,13.934444317761763
0.002,0.0185,0.5,1,0.01,260.846,229.448,209.4,93.14218742481722,7.709626751245646,13.711646040970482
0.002,0.0185,0.5,1,0.09333333,260.597,228.539,209.05,92.89316806968752,8.035755017893887,13.53669630049017
0.002,0.0185,0.5,1,0.17666667,260.332,228.119,208.15,92.74903269764425,8.026850596102975,13.796219229730756
0.002,0.0185,0.5,1,0.25,259.983,227.985,207.68,92.6765343799907,7.901663810560455,13.934444317761763
0.002,0.0185,0.75,0,0.01,260.54,228.949,209.11,92.98886119819554,7.814656045010693,13.638452219212072
0.002,0.0185,0.75,0,0.09333333,259.717,227.985,208.41,92.66939805012568,7.911500836523755,13.54234323720529
0.002,0.0185,0.75,0,0.17666667,259.345,227.292,207.19,92.44330263302933,7.957866592283924,13.850366335121244
0.002,0.0185,0.75,0,0.25,258.939,227.073,206.88,92.3484049355762,7.878406051626651,13.87610137467079
0.002,0.0185,0.75,0.25,0.01,260.54,228.949,209.11,92.98886119819554,7.814656045010693,13.638452219212072
0.002,0.0185,0.75,0.25,0.09333333,259.717,227.985,208.41,92.66939805012568,7.911500836523755,13.54234323720529
0.002,0.0185,0.75,0.25,0.17666667,259.345,227.292,207.19,92.44330263302933,7.957866592283924,13.850366335121244
0.002,0.0185,0.75,0.25,0.25,258.939,227.073,206.88,92.3484049355762,7.878406051626651,13.87610137467079
0.002,0.0185,0.75,0.5,0.01,260.54,228.949,209.11,92.98886119819554,7.814656045010693,13.638452219212072
0.002,0.0185,0.75,0.5,0.09333333,259.717,227.985,208.41,92.66939805012568,7.911500836523755,13.54234323720529
0.002,0.0185,0.75,0.5,0.17666667,259.345,227.292,207.19,92.44330263302933,7.957866592283924,13.850366335121244
0.002,0.0185,0.75,0.5,0.25,258.939,227.073,206.88,92.3484049355762,7.878406051626651,13.87610137467079
0.002,0.0185,0.75,0.75,0.01,260.54,228.949,209.11,92.98886119819554,7.814656045010693,13.638452219212072
0.002,0.0185,0.75,0.75,0.09333333,259.717,227.985,208.41,92.66939805012568,7.911500836523755,13.54234323720529
0.002,0.0185,0.75,0.75,0.17666667,259.345,227.292,207.19,92.44330263302933,7.957866592283924,13.850366335121244
0.002,0.0185,0.75,0.75,0.25,258.939,227.073,206.88,92.3484049355762,7.878406051626651,13.87610137467079
0.002,0.0185,0.75,1,0.01,260.54,228.949,209.11,92.98886119819554,7.814656045010693,13.638452219212072
0.002,0.0185,0.75,1,0.09333333,259.717,227.985,208.41,92.66939805012568,7.911500836523755,13.54234323720529
0.002,0.0185,0.75,1,0.17666667,259.345,227.292,207.19,92.44330263302933,7.957866592283924,13.850366335121244
0.002,0.0185,0.75,1,0.25,258.939,227.073,206.88,92.3484049355762,7.878406051626651,13.87610137467079
0.002,0.0185,1,0,0.01,260.023,228.516,209.53,92.8487207234799,7.910899236010516,13.219333162944103
0.002,0.0185,1,0,0.09333333,259.009,227.39,207.76,92.45056248821945,7.869348758908989,13.558794800251416
0.002,0.0185,1,0,0.17666667,258.512,226.448,207.02,92.16339514775562,8.066458834610213,13.533806089510868
0.002,0.0185,1,0,0.25,258.392,225.882,206.31,92.00031700252445,8.212265622899839,13.66911773208832
0.002,0.0185,1,0.25,0.01,260.023,228.516,209.53,92.8487207234799,7.910899236010516,13.219333162944103
0.002,0.0185,1,0.25,0.09333333,259.009,227.39,207.76,92.45056248821945,7.869348758908989,13.558794800251416
0.002,0.0185,1,0.25,0.17666667,258.512,226.448,207.02,92.16339514775562,8.066458834610213,13.533806089510868
0.002,0.0185,1,0.25,0.25,258.392,225.882,206.31,92.00031700252445,8.212265622899839,13.66911773208832
0.002,0.0185,1,0.5,0.01,260.023,228.516,209.53,92.8487207234799,7.910899236010516,13.219333162944103
0.002,0.0185,1,0.5,0.09333333,259.009,227.39,207.76,92.45056248821945,7.869348758908989,13.558794800251416
0.002,0.0185,1,0.5,0.17666667,258.512,226.448,207.02,92.16339514775562,8.066458834610213,13.533806089510868
0.002,0.0185,1,0.5,0.25,258.392,225.882,206.31,92.00031700252445,8.212265622899839,13.66911773208832
0.002,0.0185,1,0.75,0.01,260.023,228.516,209.53,92.8487207234799,7.910899236010516,13.219333162944103
0.002,0.0185,1,0.75,0.09333333,259.009,227.39,207.76,92.45056248821945,7.869348758908989,13.558794800251416
0.002,0.0185,1,0.75,0.17666667,258.512,226.448,207.02,92.16339514775562,8.066458834610213,13.533806089510868
0.002,0.0185,1,0.75,0.25,258.392,225.882,206.31,92.00031700252445,8.212265622899839,13.66911773208832
0.002,0.0185,1,1,0.01,260.023,228.516,209.53,92.8487207234799,7.910899236010516,13.219333162944103
0.002,0.0185,1,1,0.09333333,259.009,227.39,207.76,92.45056248821945,7.869348758908989,13.558794800251416
0.002,0.0185,1,1,0.17666667,258.512,226.448,207.02,92.16339514775562,8.066458834610213,13.533806089510868
0.002,0.0185,1,1,0.25,258.392,225.882,206.31,92.00031700252445,8.212265622899839,13.66911773208832
0.002,0.0767,0,0,0.01,262.651,231.21,211.3,93.76419493964491,7.7293797021669715,13.62641732550356
0.002,0.0767,0,0,0.09333333,262.636,230.932,210.73,93.68300567271955,7.783902638201779,13.809593445019242
0.002,0.0767,0,0,0.17666667,262.435,230.807,209.93,93.6185271940359,7.660921084652217,14.128183149249463
0.002,0.0767,0,0,0.25,262.526,230.556,209.53,93.55669120001824,7.763542554773406,14.252739537981984
0.002,0.0767,0,0.25,0.01,262.651,231.21,211.3,93.76419493964491,7.7293797021669715,13.62641732550356
0.002,0.0767,0,0.25,0.09333333,262.636,230.932,210.73,93.68300567271955,7.783902638201779,13.809593445019242
0.002,0.0767,0,0.25,0.17666667,262.435,230.807,209.93,93.6185271940359,7.660921084652217,14.128183149249463
0.002,0.0767,0,0.25,0.25,262.526,230.556,209.53,93.55669120001824,7.763542554773406,14.252739537981984
0.002,0.0767,0,0.5,0.01,262.651,231.21,211.3,93.76419493964491,7.7293797021669715,13.62641732550356
0.002,0.0767,0,0.5,0.09333333,262.636,230.932,210.73,93.68300567271955,7.783902638201779,13.809593445019242
0.002,0.0767,0,0.5,0.17666667,262.435,230.807,209.93,93.6185271940359,7.660921084652217,14.128183149249463
0.002,0.0767,0,0.5,0.25,262.526,230.556,209.53,93.55669120001824,7.763542554773406,14.252739537981984
0.002,0.0767,0,0.75,0.01,262.651,231.21,211.3,93.76419493964491,7.7293797021669715,13.62641732550356
0.002,0.0767,0,0.75,0.09333333,262.636,230.932,210.73,93.68300567271955,7.783902638201779,13.809593445019242
0.002,0.0767,0,0.75,0.17666667,262.435,230.807,209.93,93.6185271940359,7.660921084652217,14.128183149249463
0.002,0.0767,0,0.75,0.25,262.526,230.556,209.53,93.55669120001824,7.763542554773406,14.252739537981984
0.002,0.0767,0,1,0.01,262.651,231.21,211.3,93.76419493964491,7.7293797021669715,13.62641732550356
0.002,0.0767,0,1,0.09333333,262.636,230.932,210.73,93.68300567271955,7.783902638201779,13.809593445019242
0.002,0.0767,0,1,0.17666667,262.435,230.807,209.93,93.6185271940359,7.660921084652217,14.128183149249463
0.002,0.0767,0,1,0.25,262.526,230.556,209.53,93.55669120001824,7.763542554773406,14.252739537981984
0.002,0.0767,0.25,0,0.01,262.454,230.925,211.56,93.68379214709415,7.842348042970626,13.377185332769237
0.002,0.0767,0.25,0,0.09333333,262.178,230.205,210.43,93.46160584277982,7.948335840920306,13.646165746588945
0.002,0.0767,0.25,0,0.17666667,261.97,229.959,209.73,93.36913461126252,7.899985424280387,13.872615855773995
0.002,0.0767,0.25,0,0.25,261.938,229.618,209.79,93.28519621640564,8.070673016202512,13.72456537052733
0.002,0.0767,0.25,0.25,0.01,262.454,230.925,211.56,93.68379214709415,7.842348042970626,13.377185332769237
0.002,0.0767,0.25,0.25,0.09333333,262.178,230.205,210.43,93.46160584277982,7.948335840920306,13.646165746588945
0.002,0.0767,0.25,0.25,0.17666667,261.97,229.959,209.73,93.36913461126252,7.899985424280387,13.872615855773995
0.002,0.0767,0.25,0.25,0.25,261.938,229.618,209.79,93.28519621640564,8.070673016202512,13.72456537052733
0.002,0.0767,0.25,0.5,0.01,262.454,230.925,211.56,93.68379214709415,7.842348042970626,13.377185332769237
0.002,0.0767,0.25,0.5,0.09333333,262.178,230.205,210.43,93.46160584277982,7.948335840920306,13.646165746588945
0.002,0.0767,0.25,0.5,0.17666667,261.97,229.959,209.73,93.36913461126252,7.899985424280387,13.872615855773995
0.002,0.0767,0.25,0.5,0.25,261.938,229.618,209.79,93.28519621640564,8.070673016202512,13.72456537052733
0.002,0.0767,0.25,0.75,0.01,262.454,230.925,211.56,93.68379214709415,7.842348042970626,13.377185332769237
0.002,0.0767,0.25,0.75,0.09333333,262.178,230.205,210.43,93.46160584277982,7.948335840920306,13.646165746588945
0.002,0.0767,0.25,0.75,0.17666667,261.97,229.959,209.73,93.36913461126252,7.899985424280387,13.872615855773995
0.002,0.0767,0.25,0.75,0.25,261.938,229.618,209.79,93.28519621640564,8.070673016202512,13.72456537052733
0.002,0.0767,0.25,1,0.01,262.454,230.925,211.56,93.68379214709415,7.842348042970626,13.377185332769237
0.002,0.0767,0.25,1,0.09333333,262.178,230.205,210.43,93.46160584277982,7.948335840920306,13.646165746588945
0.002,0.0767,0.25,1,0.17666667,261.97,229.959,209.73,93.36913461126252,7.899985424280387,13.872615855773995
0.002,0.0767,0.25,1,0.25,261.938,229.618,209.79,93.28519621640564,8.070673016202512,13.72456537052733
0.002,0.0767,0.5,0,0.01,262.074,230.361,211.12,93.5054341794659,7.931013691528987,13.348194545199865
0.002,0.0767,0.5,0,0.09333333,261.573,229.452,210.17,93.22221286495757,8.08041467281978,13.43082977788519
0.002,0.0767,0.5,0,0.17666667,261.276,228.936,208.75,93.04086036242116,8.032572949753458,13.911789923967333
0.002,0.0767,0.5,0,0.25,260.931,228.598,207.83,92.9096287302307,7.950477825088398,14.197387229175185
0.002,0.0767,0.5,0.25,0.01,262.074,230.361,211.12,93.5054341794659,7.931013691528987,13.348194545199865
0.002,0.0767,0.5,0.25,0.09333333,261.573,229.452,210.17,93.22221286495757,8.08041467281978,13.43082977788519
0.002,0.0767,0.5,0.25,0.17666667,261.276,228.936,208.75,93.04086036242116,8.032572949753458,13.911789923967333
0.002,0.0767,0.5,0.25,0.25,260.931,228.598,207.83,92.9096287302307,7.950477825088398,14.197387229175185
0.002,0.0767,0.5,0.5,0.01,262.074,230.361,211.12,93.5054341794659,7.931013691528987,13.348194545199865
