Cm,Ch,Bm,Bh,T,sR,sG,sB,L,A,B
0.5,0.003,0.01,0.85,0.13,101,57,32,29.109464071014962,17.279295705782154,23.804586209351275
0.5,0.003,0.01,0.85,0.135,99,58,29,29.15210376601125,15.312845822891052,25.18476830223566
0.5,0.02,0.01,0.6,0.115,96,50,33,26.534133063053417,19.368315946715175,19.924379346197128
0.5,0.02,0.01,0.6,0.12,98,52,32,27.202769449384114,18.617444338629884,21.474291586936655
0.5,0.02,0.01,0.6,0.125,97,52,32,27.23081202979737,18.34523553625647,21.279532232192487
0.5,0.02,0.01,0.6,0.13,96,50,32,26.640182464224132,18.922762866410785,20.451814978479234
0.5,0.02,0.01,0.6,0.135,96,51,30,26.886254788988857,17.98823026487062,21.768113071951745
0.5,0.02,0.01,0.65,0.115,99,50,32,26.926703680481097,20.2202500867959,21.123720342458974
0.5,0.02,0.01,0.65,0.12,100,52,31,27.541097488302064,19.634285675431933,22.556372351790987
0.5,0.02,0.01,0.65,0.125,98,52,31,27.399500992318828,18.535252460957523,22.168947560676443
0.5,0.02,0.01,0.65,0.13,98,50,31,27.01387631053528,19.669155518470177,21.700556284968197
0.5,0.02,0.01,0.65,0.135,97,51,30,26.859378326511973,18.403187513402585,22.258401099440796
0.5,0.02,0.01,0.75,0.115,101,51,32,27.453192461272586,20.50083772088679,21.910492113353065
0.5,0.02,0.01,0.75,0.12,101,51,31,27.58127419928705,20.368502503504775,22.41774184309141
0.5,0.02,0.01,0.75,0.125,99,51,31,27.31745856921161,19.53671855471403,22.072746081089633
0.5,0.02,0.01,0.75,0.13,98,51,31,27.09573532200345,18.965046326141433,21.86639295504954
0.5,0.02,0.01,0.75,0.135,95,50,30,26.351813352846058,17.931011371673495,21.633158105851468
0.5,0.02,0.01,0.8,0.115,101,51,30,27.465573281007423,20.516500307377644,22.861953610615394
0.5,0.02,0.01,0.8,0.12,102,51,31,27.84647067096141,21.03830621473965,22.820234699562647
0.5,0.02,0.01,0.8,0.125,99,51,31,27.30346297459098,19.86230546067558,21.993619667147122
0.5,0.02,0.01,0.8,0.13,98,52,31,27.235928279755186,18.685434717341465,22.04568234807438
0.5,0.02,0.01,0.8,0.135,95,50,30,26.447673816516293,18.081909901837555,21.681072984676998
0.5,0.02,0.01,0.85,0.115,100,50,30,27.305293030508054,20.378846586595863,22.748082374545962
0.5,0.02,0.01,0.85,0.12,101,50,31,27.51191750549993,20.903432310170583,22.41724898431109
0.5,0.02,0.01,0.85,0.125,98,50,31,26.8473559999752,19.687475495064916,21.176314491301984
0.5,0.02,0.01,0.85,0.13,97,51,31,26.911195772045836,18.513792464257772,21.60390601539339
0.5,0.02,0.01,0.85,0.135,93,50,30,26.070175685869458,17.775401133636542,21.003618496918275
0.5,0.07,0.01,0.6,0.115,92,49,30,25.725204266467287,17.734749188833305,20.311459126364518
0.5,0.07,0.01,0.6,0.12,88,49,31,25.21168005929369,15.439958203726539,19.2284687305736
0.5,0.07,0.01,0.6,0.125,86,48,30,24.50028477476932,15.682267860800541,18.620723602772394
0.5,0.07,0.01,0.6,0.13,85,48,30,24.312651389171783,14.566872199928415,18.32417283056962
0.5,0.07,0.01,0.6,0.135,82,46,30,23.29105868864405,14.811815346551544,16.847144346617505
0.5,0.07,0.01,0.65,0.115,92,48,30,25.56136644216018,18.191664755016046,20.140119785610256
0.5,0.07,0.01,0.65,0.12,91,49,31,25.476710669777674,17.47986335785842,19.723561421388226
0.5,0.07,0.01,0.65,0.125,89,47,30,24.86002044460205,17.321589449030782,19.272302164654853
0.5,0.07,0.01,0.65,0.13,89,48,30,24.86006225041759,17.055736419630318,19.300616773851054
0.5,0.07,0.01,0.65,0.135,87,45,30,24.035641406441542,17.63042998250164,18.16140951452384
0.5,0.07,0.01,0.75,0.115,93,48,29,25.651530620904758,18.678850374027444,21.1854823131034
0.5,0.07,0.01,0.75,0.12,91,48,30,25.396590200705894,17.659955208801204,19.866879194891006
0.5,0.07,0.01,0.75,0.125,91,49,30,25.411442184461492,16.887075600706375,20.333866699197333
0.5,0.07,0.01,0.75,0.13,90,50,29,25.71578377826355,15.599588090087767,20.865944590981123
0.5,0.07,0.01,0.75,0.135,91,48,29,25.172695307306668,17.760316622840584,20.208138088406614
0.5,0.07,0.01,0.8,0.115,95,49,29,26.13902221010514,18.823654996427297,21.667322647312048
0.5,0.07,0.01,0.8,0.12,94,49,30,25.99999282913175,18.304620602772687,20.853996561512577
0.5,0.07,0.01,0.8,0.125,92,48,30,25.506049196605204,18.169322988003362,20.4609343647154
0.5,0.07,0.01,0.8,0.13,92,49,29,25.781236588610376,17.19928310607044,20.94311249679596
0.5,0.07,0.01,0.8,0.135,87,48,30,24.576578627224578,16.056717928126574,18.81776856559125
0.5,0.07,0.01,0.85,0.115,95,48,29,25.891894200330192,19.2115602561303,21.21708573782376
0.5,0.07,0.01,0.85,0.12,92,49,30,25.633840166753096,17.28942972719952,20.191030044281355
0.5,0.07,0.01,0.85,0.125,89,48,30,25.056183634569194,16.650844517020314,19.682002969897383
0.5,0.07,0.01,0.85,0.13,88,49,30,25.066209983869967,15.60636264727086,19.73050670037092
0.5,0.07,0.01,0.85,0.135,86,48,30,24.42943515892511,15.100897365386473,18.553651041695364
0.5,0.16,0.01,0.6,0.115,80,44,33,22.589764944158837,15.611762879364388,14.529308608592363
0.5,0.16,0.01,0.6,0.12,81,43,31,22.25771834668589,16.247889407195377,15.013956681517794
0.5,0.16,0.01,0.6,0.125,79,43,31,22.195610925797986,14.755694180286605,15.094955368509243
0.5,0.16,0.01,0.6,0.13,79,43,31,22.26460930420027,15.301462353485979,15.19957953286002
0.5,0.16,0.01,0.6,0.135,81,42,31,22.21062031302904,16.34637308075049,15.383727214050925
0.5,0.16,0.01,0.65,0.115,82,44,32,22.86113874341811,16.318833482032197,15.49022475763292
0.5,0.16,0.01,0.65,0.12,82,43,31,22.41774552296664,16.75344338601753,15.115243879769945
0.5,0.16,0.01,0.65,0.125,81,44,31,22.642747226821214,15.410945338434235,15.693462832401096
0.5,0.16,0.01,0.65,0.13,80,42,31,22.16888139268851,16.198315109503646,15.104207581093455
0.5,0.16,0.01,0.65,0.135,83,42,31,22.46402100166597,17.796155742758696,15.66429840346073
0.5,0.16,0.01,0.75,0.115,80,42,33,22.196761428251357,16.531986968527647,13.85838132945979
0.5,0.16,0.01,0.75,0.12,81,42,32,22.227333472676307,16.61850980607346,14.320778664035439
0.5,0.16,0.01,0.75,0.125,80,43,32,22.45492159564167,15.79870310697179,14.97039475800902
0.5,0.16,0.01,0.75,0.13,80,43,31,22.20166579357958,16.20233923158268,14.75165899592149
0.5,0.16,0.01,0.75,0.135,81,42,31,22.12555185576442,16.81395136789049,14.691566983711812
0.5,0.16,0.01,0.8,0.115,82,42,32,22.528448618584783,17.390106803009868,14.794940913826625
0.5,0.16,0.01,0.8,0.12,83,43,32,22.663008360648057,17.431615331659962,15.197364032316052
0.5,0.16,0.01,0.8,0.125,83,43,32,22.792213434717347,16.820853199188885,15.497503530821488
0.5,0.16,0.01,0.8,0.13,82,43,31,22.602098092028783,17.058099564328494,15.37476246517091
0.5,0.16,0.01,0.8,0.135,81,42,32,22.29539021423787,16.671647358769942,14.506786350270918
0.5,0.16,0.01,0.85,0.115,84,42,30,22.765591067383554,17.82429156589779,16.245602552771555
0.5,0.16,0.01,0.85,0.12,82,43,32,22.499518019625796,16.840894805815132,14.976185732609814
0.5,0.16,0.01,0.85,0.125,83,43,32,22.685057981619742,17.184189136419114,15.37446583557015
0.5,0.16,0.01,0.85,0.13,85,42,31,22.78803748327463,18.410217742894446,15.731158366396114
0.5,0.16,0.01,0.85,0.135,84,42,32,22.690818844590204,18.493817273515262,15.430016720247341
0.5,0.32,0.01,0.6,0.115,79,43,30,22.107340001442452,14.995009418329875,15.782849999012798
0.5,0.32,0.01,0.6,0.12,75,43,30,21.463331861543665,13.58190535615303,14.690119424957754
0.5,0.32,0.01,0.6,0.125,77,43,30,21.97331387255916,14.06693745458626,15.536091790280082
0.5,0.32,0.01,0.6,0.13,75,43,30,21.451759804694454,13.669410025208078,14.789657563870296
0.5,0.32,0.01,0.6,0.135,73,42,31,20.8665961162175,13.349292402590557,12.86095398931254
0.5,0.32,0.01,0.65,0.115,79,44,30,22.31699144874296,14.9059554044029,15.743473145006826
0.5,0.32,0.01,0.65,0.12,78,43,30,21.86439700678507,14.684066842277021,15.527586208807588
0.5,0.32,0.01,0.65,0.125,80,43,29,22.186299004947635,15.39505370128899,16.0503535474432
0.5,0.32,0.01,0.65,0.13,78,42,29,21.67649353933463,15.067245211880964,15.325034281297544
0.5,0.32,0.01,0.65,0.135,78,43,31,21.825421157537555,14.858497655073855,14.652145790252458
0.5,0.32,0.01,0.75,0.115,82,43,29,22.460430071340056,16.788067374826216,16.853473267762535
0.5,0.32,0.01,0.75,0.12,81,42,31,22.174428158677088,17.133687686812337,15.356764660065247
0.5,0.32,0.01,0.75,0.125,80,44,30,22.594770473405177,15.232705362937999,16.17532937566236
0.5,0.32,0.01,0.75,0.13,79,42,30,21.79369956935554,15.971876212145435,14.999384628451985
0.5,0.32,0.01,0.75,0.135,82,43,30,22.51024536806723,16.940661228017127,16.493730063743588
0.5,0.32,0.01,0.8,0.115,79,42,29,21.8303243092085,15.225915299446836,16.114117675667266
0.5,0.32,0.01,0.8,0.12,80,41,30,21.800153963691308,16.515025225716045,15.044291738287786
0.5,0.32,0.01,0.8,0.125,78,43,30,21.942863701667328,14.496983709290229,15.375568077509428
0.5,0.32,0.01,0.8,0.13,81,41,30,21.818507873088535,17.165815894390036,15.367785487212066
0.5,0.32,0.01,0.8,0.135,80,42,30,22.084180841331197,16.05035527160903,15.766823707271998
0.5,0.32,0.01,0.85,0.115,83,44,28,22.968911117551805,16.297085210950996,18.043742168041337
0.5,0.32,0.01,0.85,0.12,83,42,30,22.551904546689805,17.259627870004707,16.35805488554989
0.5,0.32,0.01,0.85,0.125,82,44,29,22.86977549940974,16.08377343190151,16.982085179672644
0.5,0.32,0.01,0.85,0.13,82,43,29,22.51291093486067,16.370090366056385,16.550531740770374
0.5,0.32,0.01,0.85,0.135,84,44,29,23.147750642000666,16.787266650069743,17.58512115690669
0.002,0.003,0.5,0.6,0.115,250,212,184,87.44736933603642,9.230091830969123,18.707095137948038
0.002,0.003,0.5,0.6,0.12,250,211,185,87.38988148532975,9.720386233107837,18.151500918448484
0.002,0.003,0.5,0.6,0.125,250,211,186,87.5210895733455,9.887690191788256,17.472297137098746
0.002,0.003,0.5,0.6,0.13,250,212,185,87.53311006948304,9.461507442760364,18.22306723849878
0.002,0.003,0.5,0.6,0.135,250,212,185,87.50512655666763,9.47518175737927,18.096522065525523
0.002,0.003,0.5,0.65,0.115,252,213,180,87.89272000806562,9.12819810314719,21.11021552078407
0.002,0.003,0.5,0.65,0.12,252,212,181,87.69697621242382,9.540873562555285,20.609754115214574
0.002,0.003,0.5,0.65,0.125,252,212,182,87.82527407428725,9.408891625791282,20.33896334759604
0.002,0.003,0.5,0.65,0.13,252,213,182,87.88692050289895,9.318754787430661,20.196749032111995
0.002,0.003,0.5,0.65,0.135,252,213,183,87.9030980794912,9.450431063275367,19.898840481550305
0.002,0.003,0.5,0.75,0.115,251,211,184,87.52130961293975,9.845276905061928,18.690842438657373
0.002,0.003,0.5,0.75,0.12,252,211,186,87.5246342206661,10.49483374819099,17.88627406776786
0.002,0.003,0.5,0.75,0.125,251,211,186,87.58197394563456,10.349361440493144,17.61836402838719
0.002,0.003,0.5,0.75,0.13,251,212,184,87.58809048344337,9.90117715772193,18.662898611507273
0.002,0.003,0.5,0.75,0.135,251,211,186,87.64115906173137,10.268805395723613,17.647190671094148
0.002,0.003,0.5,0.8,0.115,250,211,182,87.27979875969375,9.537906020698872,19.504196825179122
0.002,0.003,0.5,0.8,0.12,251,211,184,87.30499196396288,10.101886684198647,18.628915263617362
0.002,0.003,0.5,0.8,0.125,250,211,182,87.45566425867393,9.301715059088112,19.815592094175983
0.002,0.003,0.5,0.8,0.13,250,212,184,87.53151211869773,9.608863929464139,18.705082136570937
0.002,0.003,0.5,0.8,0.135,251,211,186,87.5625753539851,10.052066413569595,17.496438004047764
0.002,0.003,0.5,0.85,0.115,251,211,185,87.43151395656757,10.151468070944581,17.946392086522202
0.002,0.003,0.5,0.85,0.12,251,211,186,87.34476566026163,10.531552764105223,17.370643388235507
0.002,0.003,0.5,0.85,0.125,250,211,185,87.34926222277696,10.190828633162397,17.805720177647032
0.002,0.003,0.5,0.85,0.13,250,211,185,87.45088172072198,9.761896376763946,18.298783405631603
0.002,0.003,0.5,0.85,0.135,250,212,186,87.54344651041052,9.714208797410251,17.843425513809684
0.002,0.02,0.5,0.6,0.115,232,170,153,75.16973092792306,20.258633642597278,17.672682034656173
0.002,0.02,0.5,0.6,0.12,230,167,148,73.96001761966345,20.89992223006859,18.711246280758708
0.002,0.02,0.5,0.6,0.125,231,169,152,74.7067967897308,20.38770499239512,17.828350172076203
0.002,0.02,0.5,0.6,0.13,230,171,153,75.1430609832965,19.398062844119877,17.426522019842274
0.002,0.02,0.5,0.6,0.135,230,172,150,75.21531969201308,18.382377392422544,19.66649063644499
0.002,0.02,0.5,0.65,0.115,230,164,154,73.58609576869807,23.068247577434807,14.800049580593267
0.002,0.02,0.5,0.65,0.12,231,164,151,73.62609382293361,22.79707406060405,16.449219756417087
0.002,0.02,0.5,0.65,0.125,231,167,154,74.24811804868673,22.122174080966563,15.763491598949253
0.002,0.02,0.5,0.65,0.13,231,168,156,74.69058158828737,21.343387446787432,15.563107496648243
0.002,0.02,0.5,0.65,0.135,232,170,156,75.35176638416941,20.84305290436911,16.408752067147205
0.002,0.02,0.5,0.75,0.115,232,167,151,74.34726568588682,21.903174502924283,17.943631290099304
0.002,0.02,0.5,0.75,0.12,232,167,150,74.37051890008267,21.733241528369085,18.083145714541526
0.002,0.02,0.5,0.75,0.125,232,169,157,74.91259178627332,21.717231891272114,15.34683984039875
0.002,0.02,0.5,0.75,0.13,233,170,157,75.38377545824517,20.933963043976323,16.054499470160046
0.002,0.02,0.5,0.75,0.135,233,170,158,75.37492891797028,21.61083214216908,15.345268053606675
0.002,0.02,0.5,0.8,0.115,232,163,152,73.46697018181388,24.261533514390532,15.83635371071972
0.002,0.02,0.5,0.8,0.12,233,165,150,74.13764865173786,23.19545471451584,17.98338416317058
0.002,0.02,0.5,0.8,0.125,233,165,155,74.11355909394918,23.845766146484813,15.216519814477426
0.002,0.02,0.5,0.8,0.13,233,169,152,75.03467972338387,21.234175978798508,18.385073557427447
0.002,0.02,0.5,0.8,0.135,235,168,154,74.95762328772403,23.14217512778133,17.017451725255505
0.002,0.02,0.5,0.85,0.115,235,165,154,74.29215463390872,24.598177687822076,16.27581735056951
0.002,0.02,0.5,0.85,0.12,235,167,150,74.7847325515704,22.71250036875816,18.924045781285194
0.002,0.02,0.5,0.85,0.125,236,167,150,74.81398193399713,22.896094988204773,19.110438622440707
0.002,0.02,0.5,0.85,0.13,234,167,154,74.72534438727561,22.684299698393584,16.554403835657318
0.002,0.02,0.5,0.85,0.135,237,171,150,75.84411422956686,21.29719864242269,20.514056519041834
0.002,0.07,0.5,0.6,0.115,203,132,129,62.58950382146139,27.05341104749226,13.022711757177285
0.002,0.07,0.5,0.6,0.12,203,134,132,63.123215435761594,26.19197626462616,11.95179343223396
0.002,0.07,0.5,0.6,0.125,203,135,132,63.31872761274181,25.32673725778567,12.383070297850818
0.002,0.07,0.5,0.6,0.13,203,139,135,64.15827734079605,24.0888015042815,11.905409556443658
0.002,0.07,0.5,0.6,0.135,206,137,135,64.11800527902598,26.271599680097513,12.007192492471553
0.002,0.07,0.5,0.65,0.115,205,131,128,62.496158365467906,28.257887780334666,13.805375621644211
0.002,0.07,0.5,0.65,0.12,204,132,129,62.71633987165072,27.155319581309456,13.412706096678594
0.002,0.07,0.5,0.65,0.125,206,132,130,62.89930540091838,28.414167604434382,12.808067052329154
0.002,0.07,0.5,0.65,0.13,208,137,138,64.40762257026928,27.677189242915123,10.581174545808846
0.002,0.07,0.5,0.65,0.135,210,135,139,64.34285368147586,28.984550677660202,9.889971143524946
0.002,0.07,0.5,0.75,0.115,207,135,130,63.70525879660204,27.227201629800025,13.98348832403833
0.002,0.07,0.5,0.75,0.12,211,135,132,64.13630637534318,29.030300008191624,13.507313136152032
0.002,0.07,0.5,0.75,0.125,213,134,134,64.36080709564268,30.30398989199584,12.910076387506898
0.002,0.07,0.5,0.75,0.13,212,136,129,64.45756115781634,28.51872162076974,15.926926954074826
0.002,0.07,0.5,0.75,0.135,208,132,133,63.21690990083961,29.493644070444912,11.898708201243679
0.002,0.07,0.5,0.8,0.115,209,131,133,62.976208680376544,30.257427416590986,11.53090963471477
0.002,0.07,0.5,0.8,0.12,209,133,132,63.46790641132279,29.10369290962883,12.418725061681046
0.002,0.07,0.5,0.8,0.125,212,133,131,63.91912168505701,30.184134811995722,13.845126871754388
0.002,0.07,0.5,0.8,0.13,215,138,127,65.25949382425927,28.00120575872106,18.302067868472548
0.002,0.07,0.5,0.8,0.135,211,137,130,64.63291875909137,27.57450300631786,15.59626169399866
0.002,0.07,0.5,0.85,0.115,211,133,126,63.47884689613909,29.19292769981141,16.085346455461334
0.002,0.07,0.5,0.85,0.12,209,135,131,64.02675903913983,27.934799072090787,13.985330816580666
0.002,0.07,0.5,0.85,0.125,211,130,133,63.0542977533527,31.98252669956464,11.389879975925044
0.002,0.07,0.5,0.85,0.13,211,134,139,64.1660541253753,30.3402005380739,9.90410325683655
0.002,0.07,0.5,0.85,0.135,211,134,130,64.068022436194,28.889228279399546,14.603205100743155
0.002,0.16,0.5,0.6,0.115,175,111,125,54.26170350110142,27.23150239153699,3.1382972437879353
0.002,0.16,0.5,0.6,0.12,178,111,126,54.491750895536825,28.526848199303846,2.6123488854290056
0.002,0.16,0.5,0.6,0.125,174,111,130,54.23342251809241,27.344265314499406,0.1280519216382725
0.002,0.16,0.5,0.6,0.13,176,107,134,53.55875877872727,31.255202311386675,-3.296163073859981
0.002,0.16,0.5,0.6,0.135,177,113,133,55.16915535047825,28.06935990764131,-0.502661656225567
0.002,0.16,0.5,0.65,0.115,179,110,125,54.48845688125738,29.015926883802557,3.7033493679572427
0.002,0.16,0.5,0.65,0.12,178,110,125,54.45668383955655,28.766389119533,3.6647756614651916
0.002,0.16,0.5,0.65,0.125,178,113,131,55.1928124364355,28.35450951644952,0.8613261597237853
0.002,0.16,0.5,0.65,0.13,183,111,134,55.332345293764476,31.65475935293671,-0.7719360627732597
0.002,0.16,0.5,0.65,0.135,185,115,131,56.473979353737874,29.713889035025975,2.6353815297843086
0.002,0.16,0.5,0.75,0.115,189,108,122,55.292889954920085,33.68896852131026,6.6628579495963125
0.002,0.16,0.5,0.75,0.12,190,107,123,55.21768265648146,34.50006708232783,5.546918250805866
0.002,0.16,0.5,0.75,0.125,189,111,124,55.94946947118666,32.60367421564098,5.9963106933250465
0.002,0.16,0.5,0.75,0.13,186,113,132,56.19074113976224,31.390098003065358,1.7180252044781463
0.002,0.16,0.5,0.75,0.135,188,117,131,57.20671160473205,29.700194600068063,3.76663587836763
0.002,0.16,0.5,0.8,0.115,188,107,126,54.99236562030747,34.62842836718699,3.791946816867453
0.002,0.16,0.5,0.8,0.12,185,113,127,56.02320415082609,30.128804479065852,4.457684987468569
0.002,0.16,0.5,0.8,0.125,188,112,130,56.1697474551045,32.45939375975843,3.1927380050565723
0.002,0.16,0.5,0.8,0.13,189,118,133,57.810407223194645,29.569077155844504,3.8129755952476474
0.002,0.16,0.5,0.8,0.135,189,122,134,58.75234492803661,27.77092935689379,4.303096367977743
0.002,0.16,0.5,0.85,0.115,194,111,128,56.71052903869125,34.90160714096496,5.155381049342922
0.002,0.16,0.5,0.85,0.12,192,111,125,56.28378243376042,33.89478897586484,6.411507262691996
0.002,0.16,0.5,0.85,0.125,191,110,124,55.92616064094412,33.73637865449797,6.498351472608488
0.002,0.16,0.5,0.85,0.13,192,107,129,55.52216908923637,36.713624410597276,2.6920089532809
0.002,0.16,0.5,0.85,0.135,198,114,131,57.95814891081585,34.8223561253011,5.469469439442731
0.002,0.32,0.5,0.6,0.115,155,102,130,49.75460045577756,25.51018577352887,-6.559284607933558
0.002,0.32,0.5,0.6,0.12,153,105,132,50.387577296768626,23.329883677416618,-6.832073800579286
0.002,0.32,0.5,0.6,0.125,160,105,130,50.996460641381546,26.07093652317444,-4.783282185768134
0.002,0.32,0.5,0.6,0.13,162,102,131,50.67261892960089,28.231516861264183,-6.126324245502057
0.002,0.32,0.5,0.6,0.135,162,101,131,50.434727046941774,28.734275586285662,-6.413561758032049
0.002,0.32,0.5,0.65,0.115,159,98,127,49.254858156162456,29.045188530942013,-5.643733231708681
0.002,0.32,0.5,0.65,0.12,158,107,129,51.22105333392564,24.02829372041898,-4.149499644040389
0.002,0.32,0.5,0.65,0.125,157,107,132,51.321667135827724,23.481555736760583,-5.711083983380338
0.002,0.32,0.5,0.65,0.13,157,104,134,50.71869722450653,25.78694011464694,-7.55804959965547
0.002,0.32,0.5,0.65,0.135,161,105,132,51.23197797586849,26.323949409496727,-5.869615667855288
0.002,0.32,0.5,0.75,0.115,163,102,124,50.53674718575465,27.707231071821937,-2.0682466404915223
0.002,0.32,0.5,0.75,0.12,164,105,128,51.481969418925104,26.79246301122562,-3.0733210421313384
0.002,0.32,0.5,0.75,0.125,166,109,126,52.680465438260626,24.876117479111116,-0.24441515720972085
